Case_ID,Timestamp,Type,Sensor,Label,Activity_ID
2022-09-26,2022-09-26 08:21:09.838280029,FloorSensor,sens2_B,B,690
2022-09-26,2022-09-26 08:21:16.080920715,FloorSensor,sens3_B,B,690
2022-09-26,2022-09-26 08:21:46.080920715,FloorSensor,sens3_B,B,691
2022-09-26,2022-09-26 08:22:16.080920715,FloorSensor,sens3_B,B,692
2022-09-26,2022-09-26 08:22:46.080920715,FloorSensor,sens3_B,B,693
2022-09-26,2022-09-26 08:22:59.323561401,FloorSensor,sens4_B,B,693
2022-09-26,2022-09-26 08:23:02.151988525,FloorSensor,sens1_B,B,694
2022-09-26,2022-09-26 08:23:32.151988525,FloorSensor,sens1_B,B,695
2022-09-26,2022-09-26 08:24:02.151988525,FloorSensor,sens1_B,B,696
2022-09-26,2022-09-26 08:24:32.151988525,FloorSensor,sens1_B,B,697
2022-09-26,2022-09-26 08:26:29.187522430,PresenceSensor,door_B,B,698
2022-09-26,2022-09-26 08:26:33.808842773,PresenceSensor,door_C,C,699
2022-09-26,2022-09-26 08:26:40.465697021,FloorSensor,sens3_C,C,699
2022-09-26,2022-09-26 08:27:10.465697021,FloorSensor,sens3_C,C,700
2022-09-26,2022-09-26 08:27:40.465697021,FloorSensor,sens3_C,C,701
2022-09-26,2022-09-26 08:28:10.465697021,FloorSensor,sens3_C,C,702
2022-09-26,2022-09-26 08:28:40.465697021,FloorSensor,sens3_C,C,703
2022-09-26,2022-09-26 08:30:06.708337707,FloorSensor,sens4_C,C,704
2022-09-26,2022-09-26 08:33:03.536764831,FloorSensor,sens2_C,C,705
2022-09-26,2022-09-26 08:33:33.536764831,FloorSensor,sens2_C,C,706
2022-09-26,2022-09-26 08:34:03.536764831,FloorSensor,sens2_C,C,707
2022-09-26,2022-09-26 08:34:33.536764831,FloorSensor,sens2_C,C,708
2022-09-26,2022-09-26 08:35:03.536764831,FloorSensor,sens2_C,C,709
2022-09-26,2022-09-26 08:35:33.536764831,FloorSensor,sens2_C,C,710
2022-09-26,2022-09-26 08:35:36.779405517,FloorSensor,sens4_C,C,710
2022-09-26,2022-09-26 08:35:39.607832641,FloorSensor,sense1_C,C,710
2022-09-26,2022-09-26 08:36:09.607832641,FloorSensor,sense1_C,C,711
2022-09-26,2022-09-26 08:36:39.607832641,FloorSensor,sense1_C,C,712
2022-09-26,2022-09-26 08:37:09.607832641,FloorSensor,sense1_C,C,713
2022-09-26,2022-09-26 08:37:39.607832641,FloorSensor,sense1_C,C,714
2022-09-26,2022-09-26 08:37:47.850473327,FloorSensor,sens4_C,C,714
2022-09-26,2022-09-26 08:37:52.678900451,PresenceSensor,door_C,C,714
2022-09-26,2022-09-26 08:37:55.507327575,PresenceSensor,door_D,C,714
2022-09-26,2022-09-26 08:38:01.957075042,FloorSensor,sens2_D,D,715
2022-09-26,2022-09-26 08:38:31.957075042,FloorSensor,sens2_D,D,716
2022-09-26,2022-09-26 08:39:01.957075042,FloorSensor,sens2_D,D,717
2022-09-26,2022-09-26 08:39:31.957075042,FloorSensor,sens2_D,D,718
2022-09-26,2022-09-26 08:40:03.578395385,FloorSensor,sens3_D,D,719
2022-09-26,2022-09-26 08:42:22.992608947,FloorSensor,sens3_D,D,720
2022-09-26,2022-09-26 08:42:27.821036071,FloorSensor,sens1_D,D,720
2022-09-26,2022-09-26 08:42:57.821036071,FloorSensor,sens1_D,D,721
2022-09-26,2022-09-26 08:43:27.821036071,FloorSensor,sens1_D,D,722
2022-09-27,2022-09-27 08:21:49.071640343,PresenceSensor,door_C,C,723
2022-09-27,2022-09-27 08:21:53.278747124,FloorSensor,sense1_C,C,723
2022-09-27,2022-09-27 08:22:23.278747124,FloorSensor,sense1_C,C,724
2022-09-27,2022-09-27 08:22:53.278747124,FloorSensor,sense1_C,C,725
2022-09-27,2022-09-27 08:23:23.278747124,FloorSensor,sense1_C,C,726
2022-09-27,2022-09-27 08:26:10.314281029,FloorSensor,sens2_C,C,727
2022-09-27,2022-09-27 08:26:14.556921715,FloorSensor,sens3_C,C,727
2022-09-27,2022-09-27 08:26:44.556921715,FloorSensor,sens3_C,C,728
2022-09-27,2022-09-27 08:27:14.556921715,FloorSensor,sens3_C,C,729
2022-09-27,2022-09-27 08:27:42.764028496,FloorSensor,sens2_C,C,730
2022-09-27,2022-09-27 08:28:12.764028496,FloorSensor,sens2_C,C,731
2022-09-27,2022-09-27 08:28:42.764028496,FloorSensor,sens2_C,C,732
2022-09-27,2022-09-27 08:29:12.764028496,FloorSensor,sens2_C,C,733
2022-09-27,2022-09-27 08:29:42.764028496,FloorSensor,sens2_C,C,734
2022-09-28,2022-09-28 08:10:31.921720343,PresenceSensor,door_C,C,735
2022-09-28,2022-09-28 08:10:36.128827124,FloorSensor,sense1_C,C,735
2022-09-28,2022-09-28 08:11:06.128827124,FloorSensor,sense1_C,C,736
2022-09-28,2022-09-28 08:11:36.128827124,FloorSensor,sense1_C,C,737
2022-09-28,2022-09-28 08:12:06.128827124,FloorSensor,sense1_C,C,738
2022-09-28,2022-09-28 08:12:36.128827124,FloorSensor,sense1_C,C,739
2022-09-28,2022-09-28 08:14:01.578574591,FloorSensor,sens4_C,C,740
2022-09-28,2022-09-28 08:15:55.442535620,FloorSensor,sens2_C,C,741
2022-09-28,2022-09-28 08:16:25.442535620,FloorSensor,sens2_C,C,742
2022-09-28,2022-09-28 08:16:55.442535620,FloorSensor,sens2_C,C,743
2022-09-28,2022-09-28 08:17:25.442535620,FloorSensor,sens2_C,C,744
2022-09-28,2022-09-28 08:17:55.442535620,FloorSensor,sens2_C,C,745
2022-09-28,2022-09-28 08:18:27.063855963,FloorSensor,sens3_C,C,746
2022-09-28,2022-09-28 08:18:57.063855963,FloorSensor,sens3_C,C,747
2022-09-28,2022-09-28 08:19:27.063855963,FloorSensor,sens3_C,C,748
2022-09-28,2022-09-28 08:19:57.063855963,FloorSensor,sens3_C,C,749
2022-09-28,2022-09-28 08:20:27.063855963,FloorSensor,sens3_C,C,750
2022-09-28,2022-09-28 08:20:56.584671240,FloorSensor,sens1_D,D,751
2022-09-28,2022-09-28 08:21:26.584671240,FloorSensor,sens1_D,D,752
2022-09-28,2022-09-28 08:21:56.584671240,FloorSensor,sens1_D,D,753
2022-09-28,2022-09-28 08:22:23.205991583,FloorSensor,sens4_D,D,754
2022-09-28,2022-09-28 08:22:28.241525488,FloorSensor,sens2_D,D,754
2022-09-28,2022-09-28 08:22:58.241525488,FloorSensor,sens2_D,D,755
2022-09-28,2022-09-28 08:23:28.241525488,FloorSensor,sens2_D,D,756
2022-09-28,2022-09-28 08:23:58.241525488,FloorSensor,sens2_D,D,757
2022-09-28,2022-09-28 08:24:01.484166174,FloorSensor,sens3_D,D,758
2022-09-28,2022-09-28 08:26:11.726806860,FloorSensor,sens4_D,D,759
2022-09-28,2022-09-28 08:26:15.762340765,PresenceSensor,door_D,D,759
2022-09-28,2022-09-28 08:26:20.590767889,PresenceSensor,door_B,D,759
2022-09-28,2022-09-28 08:26:25.212088232,FloorSensor,sens1_B,D,759
2022-09-28,2022-09-28 08:26:55.212088232,FloorSensor,sens1_B,B,760
2022-09-28,2022-09-28 08:27:25.212088232,FloorSensor,sens1_B,B,761
2022-09-28,2022-09-28 08:27:55.212088232,FloorSensor,sens1_B,B,762
2022-09-28,2022-09-28 08:28:25.212088232,FloorSensor,sens1_B,B,763
2022-09-28,2022-09-28 08:28:55.212088232,FloorSensor,sens1_B,B,764
2022-09-28,2022-09-28 08:29:08.247622137,FloorSensor,sens2_B,B,765
2022-09-28,2022-09-28 08:29:38.247622137,FloorSensor,sens2_B,B,766
2022-09-28,2022-09-28 08:30:08.247622137,FloorSensor,sens2_B,B,767
2022-09-28,2022-09-28 08:30:17.490262823,FloorSensor,sens4_B,B,767
2022-09-28,2022-09-28 08:33:00.147117071,FloorSensor,sens4_B,B,768
2022-09-28,2022-09-28 08:33:01.561330633,FloorSensor,sens3_B,B,768
2022-09-28,2022-09-28 08:33:31.561330633,FloorSensor,sens3_B,B,769
2022-09-28,2022-09-28 08:34:01.561330633,FloorSensor,sens3_B,B,770
2022-09-28,2022-09-28 08:34:31.561330633,FloorSensor,sens3_B,B,771
2022-09-28,2022-09-28 08:35:01.561330633,FloorSensor,sens3_B,B,772
2022-09-28,2022-09-28 08:35:08.632398443,PresenceSensor,door_B,B,772
2022-09-28,2022-09-28 08:35:13.253718786,PresenceSensor,door_A,B,772
2022-09-28,2022-09-28 08:35:18.289252691,FloorSensor,sens4_A,B,772
2022-09-28,2022-09-28 08:35:48.289252691,FloorSensor,sens4_A,A,773
2022-09-28,2022-09-28 08:36:18.289252691,FloorSensor,sens4_A,A,774
2022-09-28,2022-09-28 08:36:48.289252691,FloorSensor,sens4_A,A,775
2022-09-28,2022-09-28 08:37:18.289252691,FloorSensor,sens4_A,A,776
2022-09-28,2022-09-28 08:37:24.703466253,FloorSensor,sens3_A,A,776
2022-09-28,2022-09-28 08:37:54.703466253,FloorSensor,sens3_A,A,777
2022-09-28,2022-09-28 08:38:24.703466253,FloorSensor,sens3_A,A,778
2022-09-28,2022-09-28 08:38:48.531893377,FloorSensor,sens4_A,A,779
2022-09-28,2022-09-28 08:38:51.360320501,FloorSensor,sens2_A,A,779
2022-09-28,2022-09-28 08:41:04.981640844,FloorSensor,sens2_A,A,780
2022-09-28,2022-09-28 08:41:09.810067968,FloorSensor,sens1_A,A,780
2022-09-29,2022-09-29 08:12:11.013982781,PresenceSensor,door_B,B,781
2022-09-29,2022-09-29 08:12:16.049516686,FloorSensor,sens4_B,B,781
2022-09-29,2022-09-29 08:12:18.670837029,FloorSensor,sens2_B,B,781
2022-09-29,2022-09-29 08:12:48.670837029,FloorSensor,sens2_B,B,782
2022-09-29,2022-09-29 08:13:18.670837029,FloorSensor,sens2_B,B,783
2022-09-29,2022-09-29 08:13:48.670837029,FloorSensor,sens2_B,B,784
2022-09-29,2022-09-29 08:14:18.670837029,FloorSensor,sens2_B,B,785
2022-09-29,2022-09-29 08:14:48.670837029,FloorSensor,sens2_B,B,786
2022-09-29,2022-09-29 08:14:56.913477715,FloorSensor,sens3_B,B,786
2022-09-29,2022-09-29 08:15:26.913477715,FloorSensor,sens3_B,B,787
2022-09-29,2022-09-29 08:15:56.913477715,FloorSensor,sens3_B,B,788
2022-09-29,2022-09-29 08:16:20.156118401,FloorSensor,sens4_B,B,789
2022-09-29,2022-09-29 08:18:21.984545525,FloorSensor,sens1_B,B,790
2022-09-29,2022-09-29 08:18:51.984545525,FloorSensor,sens1_B,B,791
2022-09-29,2022-09-29 08:19:21.984545525,FloorSensor,sens1_B,B,792
2022-09-29,2022-09-29 08:19:51.984545525,FloorSensor,sens1_B,B,793
2022-09-29,2022-09-29 08:20:21.984545525,FloorSensor,sens1_B,B,794
2022-09-29,2022-09-29 08:20:51.984545525,FloorSensor,sens1_B,B,795
2022-09-29,2022-09-29 08:21:21.020079430,PresenceSensor,door_B,B,796
2022-09-29,2022-09-29 08:21:34.505360802,FloorSensor,sens3_D,D,797
2022-09-29,2022-09-29 08:23:46.955108269,FloorSensor,sens1_D,D,798
2022-09-29,2022-09-29 08:24:16.955108269,FloorSensor,sens1_D,D,799
2022-09-29,2022-09-29 08:24:46.955108269,FloorSensor,sens1_D,D,800
2022-09-29,2022-09-29 08:25:16.955108269,FloorSensor,sens1_D,D,801
2022-09-29,2022-09-29 08:25:46.955108269,FloorSensor,sens1_D,D,802
2022-09-29,2022-09-29 08:25:48.783535393,FloorSensor,sens4_D,D,802
2022-09-29,2022-09-29 08:25:53.819069298,FloorSensor,sens2_D,D,802
2022-09-29,2022-09-29 08:26:23.819069298,FloorSensor,sens2_D,D,803
2022-09-29,2022-09-29 08:26:53.819069298,FloorSensor,sens2_D,D,804
2022-09-29,2022-09-29 08:27:12.647496422,PresenceSensor,door_C,C,805
2022-09-29,2022-09-29 08:28:53.683030327,FloorSensor,sense1_C,C,806
2022-09-29,2022-09-29 08:29:23.683030327,FloorSensor,sense1_C,C,807
2022-09-29,2022-09-29 08:29:53.683030327,FloorSensor,sense1_C,C,808
2022-09-29,2022-09-29 08:30:23.683030327,FloorSensor,sense1_C,C,809
2022-09-29,2022-09-29 08:30:45.925671013,FloorSensor,sens2_C,C,810
2022-09-29,2022-09-29 08:31:15.925671013,FloorSensor,sens2_C,C,811
2022-09-29,2022-09-29 08:31:45.925671013,FloorSensor,sens2_C,C,812
2022-09-29,2022-09-29 08:32:15.925671013,FloorSensor,sens2_C,C,813
2022-09-29,2022-09-29 08:32:45.925671013,FloorSensor,sens2_C,C,814
2022-09-29,2022-09-29 08:32:59.168311699,FloorSensor,sens3_C,C,814
2022-09-29,2022-09-29 08:33:29.168311699,FloorSensor,sens3_C,C,815
2022-09-29,2022-09-29 08:33:59.168311699,FloorSensor,sens3_C,C,816
2022-09-29,2022-09-29 08:34:15.410952385,FloorSensor,sens4_C,C,817
2022-09-29,2022-09-29 08:37:11.653593071,FloorSensor,sens4_C,C,818
2022-09-29,2022-09-29 08:37:15.482020195,PresenceSensor,door_C,C,818
2022-09-29,2022-09-29 08:37:23.138874443,PresenceSensor,door_A,C,818
2022-09-29,2022-09-29 08:40:26.174408348,FloorSensor,sens2_A,A,819
2022-09-29,2022-09-29 08:40:28.795728691,FloorSensor,sens4_A,A,819
2022-09-29,2022-09-29 08:40:31.624155815,FloorSensor,sens3_A,A,820
2022-09-29,2022-09-29 08:41:01.624155815,FloorSensor,sens3_A,A,821
2022-09-29,2022-09-29 08:41:31.624155815,FloorSensor,sens3_A,A,822
2022-09-29,2022-09-29 08:43:28.866796501,FloorSensor,sens1_A,A,823
2022-09-29,2022-09-29 08:43:31.488116844,FloorSensor,sens4_A,A,824
2022-09-29,2022-09-29 08:44:01.488116844,FloorSensor,sens4_A,A,825
2022-09-29,2022-09-29 08:44:31.488116844,FloorSensor,sens4_A,A,826
2022-09-29,2022-09-29 08:45:01.488116844,FloorSensor,sens4_A,A,827
2022-09-29,2022-09-29 08:45:31.488116844,FloorSensor,sens4_A,A,828
2022-09-29,2022-09-29 08:46:01.488116844,FloorSensor,sens4_A,A,829
2022-09-29,2022-09-29 08:46:10.109437187,FloorSensor,sens2_A,A,829
2022-09-29,2022-09-29 08:47:42.523650749,FloorSensor,sens2_A,A,830
2022-09-29,2022-09-29 08:47:47.559184654,FloorSensor,sens4_A,A,830
2022-09-29,2022-09-29 08:48:17.559184654,FloorSensor,sens4_A,A,831
2022-09-29,2022-09-29 08:48:47.559184654,FloorSensor,sens4_A,A,832
2022-09-29,2022-09-29 08:49:17.559184654,FloorSensor,sens4_A,A,833
2022-09-29,2022-09-29 08:49:47.559184654,FloorSensor,sens4_A,A,834
2022-09-29,2022-09-29 08:49:52.766291435,FloorSensor,sens1_A,A,834
2022-09-29,2022-09-29 08:51:23.594718559,FloorSensor,sens1_A,A,835
2022-09-29,2022-09-29 08:51:28.837359245,FloorSensor,sens3_A,A,835
2022-09-29,2022-09-29 08:51:58.837359245,FloorSensor,sens3_A,A,836
2022-09-29,2022-09-29 08:52:28.837359245,FloorSensor,sens3_A,A,837
2022-09-29,2022-09-29 08:52:58.837359245,FloorSensor,sens3_A,A,838
2022-09-29,2022-09-29 08:53:28.837359245,FloorSensor,sens3_A,A,839
2022-09-30,2022-09-30 08:12:49.437261781,PresenceSensor,door_B,B,840
2022-09-30,2022-09-30 08:14:43.094116029,FloorSensor,sens3_B,B,841
2022-09-30,2022-09-30 08:15:13.094116029,FloorSensor,sens3_B,B,842
2022-09-30,2022-09-30 08:15:43.094116029,FloorSensor,sens3_B,B,843
2022-09-30,2022-09-30 08:16:13.094116029,FloorSensor,sens3_B,B,844
2022-09-30,2022-09-30 08:16:29.543863496,FloorSensor,sens2_B,B,844
2022-09-30,2022-09-30 08:16:59.543863496,FloorSensor,sens2_B,B,845
2022-09-30,2022-09-30 08:17:29.543863496,FloorSensor,sens2_B,B,846
2022-09-30,2022-09-30 08:17:38.543863496,FloorSensor,sens1_B,B,847
2022-09-30,2022-09-30 08:18:08.543863496,FloorSensor,sens1_B,B,848
2022-09-30,2022-09-30 08:18:38.543863496,FloorSensor,sens1_B,B,849
2022-09-30,2022-09-30 08:19:08.543863496,FloorSensor,sens1_B,B,850
2022-09-30,2022-09-30 08:19:38.543863496,FloorSensor,sens1_B,B,851
2022-09-30,2022-09-30 08:19:50.614931306,FloorSensor,sens4_A,B,851
2022-09-30,2022-09-30 08:20:20.614931306,FloorSensor,sens4_A,A,852
2022-09-30,2022-09-30 08:20:50.614931306,FloorSensor,sens4_A,A,853
2022-09-30,2022-09-30 08:21:20.614931306,FloorSensor,sens4_A,A,854
2022-09-30,2022-09-30 08:21:50.614931306,FloorSensor,sens4_A,A,855
2022-09-30,2022-09-30 08:22:20.614931306,FloorSensor,sens4_A,A,856
2022-09-30,2022-09-30 08:22:24.650465211,FloorSensor,sens3_A,A,856
2022-09-30,2022-09-30 08:22:54.650465211,FloorSensor,sens3_A,A,857
2022-09-30,2022-09-30 08:23:24.650465211,FloorSensor,sens3_A,A,858
2022-09-30,2022-09-30 08:23:54.650465211,FloorSensor,sens3_A,A,859
2022-09-30,2022-09-30 08:24:24.650465211,FloorSensor,sens3_A,A,860
2022-09-30,2022-09-30 08:24:45.478892335,FloorSensor,sens4_A,A,861
2022-09-30,2022-09-30 08:24:48.307319459,FloorSensor,sens2_A,A,861
2022-09-30,2022-09-30 08:27:38.928639802,FloorSensor,sens2_A,A,862
2022-09-30,2022-09-30 08:27:43.757066926,FloorSensor,sens1_A,A,862
2022-09-30,2022-09-30 08:29:23.378387269,FloorSensor,sens1_A,A,863
2022-09-30,2022-09-30 08:29:32.242348298,PresenceSensor,door_A,C,864
2022-09-30,2022-09-30 08:29:37.070775422,PresenceSensor,door_C,C,864
2022-09-30,2022-09-30 08:29:42.106309327,FloorSensor,sense1_C,C,864
2022-09-30,2022-09-30 08:30:12.106309327,FloorSensor,sense1_C,C,865
2022-09-30,2022-09-30 08:30:42.106309327,FloorSensor,sense1_C,C,866
2022-09-30,2022-09-30 08:31:05.934736451,FloorSensor,sens4_C,C,867
2022-09-30,2022-09-30 08:33:51.763163575,FloorSensor,sens3_C,C,868
2022-09-30,2022-09-30 08:34:21.763163575,FloorSensor,sens3_C,C,869
2022-09-30,2022-09-30 08:34:51.763163575,FloorSensor,sens3_C,C,870
2022-09-30,2022-09-30 08:35:15.005804261,FloorSensor,sens4_C,C,871
2022-09-30,2022-09-30 08:37:00.041338166,FloorSensor,sens2_C,C,872
2022-09-30,2022-09-30 08:37:30.041338166,FloorSensor,sens2_C,C,873
2022-09-30,2022-09-30 08:38:00.041338166,FloorSensor,sens2_C,C,874
2022-10-01,2022-10-01 08:15:03.309632562,PresenceSensor,door_D,D,875
2022-10-01,2022-10-01 08:15:09.345166467,FloorSensor,sens1_D,D,875
2022-10-01,2022-10-01 08:15:39.345166467,FloorSensor,sens1_D,D,876
2022-10-01,2022-10-01 08:16:09.345166467,FloorSensor,sens1_D,D,877
2022-10-01,2022-10-01 08:16:33.173593591,FloorSensor,sens4_D,D,878
2022-10-01,2022-10-01 08:16:38.002020715,FloorSensor,sens2_D,D,878
2022-10-01,2022-10-01 08:17:08.002020715,FloorSensor,sens2_D,D,879
2022-10-01,2022-10-01 08:17:38.002020715,FloorSensor,sens2_D,D,880
2022-10-01,2022-10-01 08:18:08.002020715,FloorSensor,sens2_D,D,881
2022-10-01,2022-10-01 08:18:38.002020715,FloorSensor,sens2_D,D,882
2022-10-01,2022-10-01 08:19:02.209127496,FloorSensor,sens3_D,D,883
2022-10-01,2022-10-01 08:21:25.658874963,FloorSensor,sens4_D,D,884
2022-10-01,2022-10-01 08:21:29.901515649,PresenceSensor,door_D,D,884
2022-10-01,2022-10-01 08:21:33.937049554,PresenceSensor,door_A,B,885
2022-10-01,2022-10-01 08:21:41.593903802,FloorSensor,sens1_B,B,885
2022-10-01,2022-10-01 08:21:45.008117364,FloorSensor,sens2_B,B,885
2022-10-01,2022-10-01 08:22:15.008117364,FloorSensor,sens2_B,B,886
2022-10-01,2022-10-01 08:22:45.008117364,FloorSensor,sens2_B,B,887
2022-10-01,2022-10-01 08:23:15.008117364,FloorSensor,sens2_B,B,888
2022-10-01,2022-10-01 08:23:45.008117364,FloorSensor,sens2_B,B,889
2022-10-01,2022-10-01 08:24:01.836544488,FloorSensor,sens1_B,B,890
2022-10-01,2022-10-01 08:24:31.836544488,FloorSensor,sens1_B,B,891
2022-10-01,2022-10-01 08:25:01.836544488,FloorSensor,sens1_B,B,892
2022-10-01,2022-10-01 08:25:31.836544488,FloorSensor,sens1_B,B,893
2022-10-01,2022-10-01 08:27:37.700505517,FloorSensor,sens3_B,B,894
2022-10-01,2022-10-01 08:28:07.700505517,FloorSensor,sens3_B,B,895
2022-10-01,2022-10-01 08:28:37.700505517,FloorSensor,sens3_B,B,896
2022-10-01,2022-10-01 08:29:07.700505517,FloorSensor,sens3_B,B,897
2022-10-01,2022-10-01 08:29:37.700505517,FloorSensor,sens3_B,B,898
2022-10-01,2022-10-01 08:29:58.014214013,FloorSensor,sense1_C,B,898
2022-10-01,2022-10-01 08:30:28.014214013,FloorSensor,sense1_C,C,899
2022-10-01,2022-10-01 08:30:58.014214013,FloorSensor,sense1_C,C,900
2022-10-01,2022-10-01 08:31:25.842641137,FloorSensor,sens4_C,C,901
2022-10-01,2022-10-01 08:34:21.706602166,FloorSensor,sens3_C,C,902
2022-10-01,2022-10-01 08:34:51.706602166,FloorSensor,sens3_C,C,903
2022-10-01,2022-10-01 08:35:21.706602166,FloorSensor,sens3_C,C,904
2022-10-01,2022-10-01 08:35:35.327922509,FloorSensor,sens2_C,C,905
2022-10-01,2022-10-01 08:36:05.327922509,FloorSensor,sens2_C,C,906
2022-10-01,2022-10-01 08:36:35.327922509,FloorSensor,sens2_C,C,907
2022-10-01,2022-10-01 08:38:07.570563195,FloorSensor,sens4_C,A,908
2022-10-01,2022-10-01 08:38:11.398990319,PresenceSensor,door_C,A,908
2022-10-01,2022-10-01 08:38:18.848737786,PresenceSensor,door_A,A,908
2022-10-01,2022-10-01 08:38:24.470058129,FloorSensor,sens2_A,A,908
2022-10-01,2022-10-01 08:38:29.712698815,FloorSensor,sens1_A,A,908
2022-10-01,2022-10-01 08:40:52.126912377,FloorSensor,sens1_A,A,909
2022-10-01,2022-10-01 08:40:55.748232720,FloorSensor,sens3_A,A,909
2022-10-01,2022-10-01 08:41:25.748232720,FloorSensor,sens3_A,A,910
2022-10-01,2022-10-01 08:41:55.748232720,FloorSensor,sens3_A,A,911
2022-10-01,2022-10-01 08:42:25.748232720,FloorSensor,sens3_A,A,912
2022-10-01,2022-10-01 08:42:55.748232720,FloorSensor,sens3_A,A,913
2022-10-01,2022-10-01 08:43:15.369553063,FloorSensor,sens4_A,A,914
2022-10-01,2022-10-01 08:43:18.197980187,FloorSensor,sens2_A,A,914
2022-10-01,2022-10-01 08:45:35.819300530,FloorSensor,sens2_A,A,915
2022-10-01,2022-10-01 08:45:39.440620873,FloorSensor,sens4_A,A,915
2022-10-01,2022-10-01 08:46:09.440620873,FloorSensor,sens4_A,A,916
2022-10-01,2022-10-01 08:46:39.440620873,FloorSensor,sens4_A,A,917
2022-10-02,2022-10-02 08:16:00.931540781,PresenceSensor,door_B,B,918
2022-10-02,2022-10-02 08:16:05.967074686,FloorSensor,sens1_B,B,918
2022-10-02,2022-10-02 08:16:35.967074686,FloorSensor,sens1_B,B,919
2022-10-02,2022-10-02 08:17:05.967074686,FloorSensor,sens1_B,B,920
2022-10-02,2022-10-02 08:17:35.967074686,FloorSensor,sens1_B,B,921
2022-10-02,2022-10-02 08:18:05.967074686,FloorSensor,sens1_B,B,922
2022-10-02,2022-10-02 08:18:35.967074686,FloorSensor,sens1_B,B,923
2022-10-02,2022-10-02 08:21:52.002608591,FloorSensor,sens4_B,B,924
2022-10-02,2022-10-02 08:21:54.416822153,FloorSensor,sens2_B,B,924
2022-10-02,2022-10-02 08:22:24.416822153,FloorSensor,sens2_B,B,925
2022-10-02,2022-10-02 08:22:54.416822153,FloorSensor,sens2_B,B,926
2022-10-02,2022-10-02 08:23:24.416822153,FloorSensor,sens2_B,B,927
2022-10-02,2022-10-02 08:23:54.416822153,FloorSensor,sens2_B,B,928
2022-10-02,2022-10-02 08:24:17.659462839,FloorSensor,sens3_B,B,929
2022-10-02,2022-10-02 08:24:47.659462839,FloorSensor,sens3_B,B,930
2022-10-02,2022-10-02 08:25:17.659462839,FloorSensor,sens3_B,B,931
2022-10-02,2022-10-02 08:25:47.659462839,FloorSensor,sens3_B,B,932
2022-10-03,2022-10-03 08:19:25.647724781,PresenceSensor,door_B,B,933
2022-10-03,2022-10-03 08:19:30.683258686,FloorSensor,sens1_B,B,934
2022-10-03,2022-10-03 08:20:00.683258686,FloorSensor,sens1_B,B,935
2022-10-03,2022-10-03 08:20:30.683258686,FloorSensor,sens1_B,B,936
2022-10-03,2022-10-03 08:21:00.683258686,FloorSensor,sens1_B,B,937
2022-10-03,2022-10-03 08:21:30.683258686,FloorSensor,sens1_B,B,938
2022-10-03,2022-10-03 08:23:40.511685810,FloorSensor,sens4_B,B,939
2022-10-03,2022-10-03 08:23:43.133006153,FloorSensor,sens3_B,B,939
2022-10-03,2022-10-03 08:24:13.133006153,FloorSensor,sens3_B,B,940
2022-10-03,2022-10-03 08:24:43.133006153,FloorSensor,sens3_B,B,941
2022-10-03,2022-10-03 08:25:13.133006153,FloorSensor,sens3_B,B,942
2022-10-03,2022-10-03 08:25:43.133006153,FloorSensor,sens3_B,B,943
2022-10-03,2022-10-03 08:26:13.133006153,FloorSensor,sens3_B,B,944
2022-10-03,2022-10-03 08:26:31.961433277,FloorSensor,sens2_B,B,945
2022-10-03,2022-10-03 08:27:01.961433277,FloorSensor,sens2_B,B,946
2022-10-03,2022-10-03 08:27:31.961433277,FloorSensor,sens2_B,B,947
2022-10-03,2022-10-03 08:28:01.961433277,FloorSensor,sens2_B,B,948
2022-10-03,2022-10-03 08:28:31.961433277,FloorSensor,sens2_B,B,949
2022-10-04,2022-10-04 08:02:37.477316781,PresenceSensor,door_B,B,950
2022-10-04,2022-10-04 08:02:42.512850686,FloorSensor,sens1_B,B,950
2022-10-04,2022-10-04 08:03:12.512850686,FloorSensor,sens1_B,B,951
2022-10-04,2022-10-04 08:03:42.512850686,FloorSensor,sens1_B,B,952
2022-10-04,2022-10-04 08:04:12.512850686,FloorSensor,sens1_B,B,953
2022-10-04,2022-10-04 08:04:42.512850686,FloorSensor,sens1_B,B,954
2022-10-04,2022-10-04 08:04:55.548384591,FloorSensor,sens4_B,B,954
2022-10-04,2022-10-04 08:05:00.791025277,FloorSensor,sens3_B,B,955
2022-10-04,2022-10-04 08:05:30.791025277,FloorSensor,sens3_B,B,956
2022-10-04,2022-10-04 08:06:00.791025277,FloorSensor,sens3_B,B,957
2022-10-04,2022-10-04 08:06:30.791025277,FloorSensor,sens3_B,B,958
2022-10-04,2022-10-04 08:06:50.033665963,FloorSensor,sens4_B,B,958
2022-10-04,2022-10-04 08:07:52.240772744,FloorSensor,sens4_B,B,959
2022-10-04,2022-10-04 08:07:54.862093087,FloorSensor,sens2_B,B,959
2022-10-04,2022-10-04 08:08:24.862093087,FloorSensor,sens2_B,B,960
2022-10-04,2022-10-04 08:08:54.862093087,FloorSensor,sens2_B,B,961
2022-10-04,2022-10-04 08:09:24.862093087,FloorSensor,sens2_B,B,962
2022-10-04,2022-10-04 08:09:54.862093087,FloorSensor,sens2_B,B,963
2022-10-04,2022-10-04 08:10:17.897626992,FloorSensor,sens4_B,B,964
2022-10-04,2022-10-04 08:10:21.518947335,PresenceSensor,door_B,B,964
2022-10-04,2022-10-04 08:10:26.968694802,PresenceSensor,door_D,B,964
