2022-09-24,2022-09-24T08:38:35.954567385,FloorSensor,sens2_B
2022-09-24,2022-09-24T08:39:05.954567385,FloorSensor,sens2_B
2022-09-24,2022-09-24T08:39:36.197208071,FloorSensor,sens4_B
2022-09-24,2022-09-24T08:41:56.268275881,FloorSensor,sens1_B
2022-09-24,2022-09-24T08:42:26.268275881,FloorSensor,sens1_B
2022-09-24,2022-09-24T08:42:56.268275881,FloorSensor,sens1_B
2022-09-24,2022-09-24T08:43:26.268275881,FloorSensor,sens1_B
2022-09-24,2022-09-24T08:43:56.268275881,FloorSensor,sens1_B
2022-09-24,2022-09-24T08:44:26.268275881,FloorSensor,sens1_B
2022-09-24,2022-09-24T08:44:35.096703005,FloorSensor,sens4_B
2022-09-24,2022-09-24T08:44:38.925130129,FloorSensor,sens3_B
2022-09-24,2022-09-24T08:45:08.925130129,FloorSensor,sens3_B
2022-09-24,2022-09-24T08:45:38.925130129,FloorSensor,sens3_B
2022-09-24,2022-09-24T08:46:08.925130129,FloorSensor,sens3_B
2022-09-24,2022-09-24T08:46:38.925130129,FloorSensor,sens3_B
2022-09-25,2022-09-25T08:23:59.398855562,PresenceSensor,door_D
2022-09-25,2022-09-25T08:24:03.020175905,FloorSensor,sens4_D
2022-09-25,2022-09-25T08:24:06.848603029,FloorSensor,sens3_D
2022-09-25,2022-09-25T08:25:40.469923372,FloorSensor,sens3_D
2022-09-25,2022-09-25T08:25:45.298350496,FloorSensor,sens2_D
2022-09-25,2022-09-25T08:26:15.298350496,FloorSensor,sens2_D
2022-09-25,2022-09-25T08:26:45.298350496,FloorSensor,sens2_D
2022-09-25,2022-09-25T08:27:15.298350496,FloorSensor,sens2_D
2022-09-25,2022-09-25T08:27:45.298350496,FloorSensor,sens2_D
2022-09-25,2022-09-25T08:27:49.919670839,FloorSensor,sens4_D
2022-09-25,2022-09-25T08:27:54.162311525,FloorSensor,sens1_D
2022-09-25,2022-09-25T08:28:24.162311525,FloorSensor,sens1_D
2022-09-25,2022-09-25T08:28:54.162311525,FloorSensor,sens1_D
2022-09-25,2022-09-25T08:29:24.162311525,FloorSensor,sens1_D
2022-09-25,2022-09-25T08:29:54.162311525,FloorSensor,sens1_D
2022-09-26,2022-09-26T08:18:32.181425781,PresenceSensor,door_B
2022-09-26,2022-09-26T08:18:37.216959686,FloorSensor,sens4_B
2022-09-26,2022-09-26T08:18:39.838280029,FloorSensor,sens2_B
2022-09-26,2022-09-26T08:19:09.838280029,FloorSensor,sens2_B
2022-09-26,2022-09-26T08:19:39.838280029,FloorSensor,sens2_B
2022-09-26,2022-09-26T08:20:09.838280029,FloorSensor,sens2_B
2022-09-26,2022-09-26T08:20:39.838280029,FloorSensor,sens2_B
2022-09-26,2022-09-26T08:21:09.838280029,FloorSensor,sens2_B
2022-09-26,2022-09-26T08:21:16.080920715,FloorSensor,sens3_B
2022-09-26,2022-09-26T08:21:46.080920715,FloorSensor,sens3_B
2022-09-26,2022-09-26T08:22:16.080920715,FloorSensor,sens3_B
2022-09-26,2022-09-26T08:22:46.080920715,FloorSensor,sens3_B
2022-09-26,2022-09-26T08:22:59.323561401,FloorSensor,sens4_B
2022-09-26,2022-09-26T08:23:02.151988525,FloorSensor,sens1_B
2022-09-26,2022-09-26T08:23:32.151988525,FloorSensor,sens1_B
2022-09-26,2022-09-26T08:24:02.151988525,FloorSensor,sens1_B
2022-09-26,2022-09-26T08:24:32.151988525,FloorSensor,sens1_B
2022-09-26,2022-09-26T08:26:29.187522430,PresenceSensor,door_B
2022-09-26,2022-09-26T08:26:33.808842773,PresenceSensor,door_C
2022-09-26,2022-09-26T08:26:40.465697021,FloorSensor,sens3_C
2022-09-26,2022-09-26T08:27:10.465697021,FloorSensor,sens3_C
2022-09-26,2022-09-26T08:27:40.465697021,FloorSensor,sens3_C
2022-09-26,2022-09-26T08:28:10.465697021,FloorSensor,sens3_C
2022-09-26,2022-09-26T08:28:40.465697021,FloorSensor,sens3_C
2022-09-26,2022-09-26T08:30:06.708337707,FloorSensor,sens4_C
2022-09-26,2022-09-26T08:33:03.536764831,FloorSensor,sens2_C
2022-09-26,2022-09-26T08:33:33.536764831,FloorSensor,sens2_C
2022-09-26,2022-09-26T08:34:03.536764831,FloorSensor,sens2_C
2022-09-26,2022-09-26T08:34:33.536764831,FloorSensor,sens2_C
2022-09-26,2022-09-26T08:35:03.536764831,FloorSensor,sens2_C
2022-09-26,2022-09-26T08:35:33.536764831,FloorSensor,sens2_C
2022-09-26,2022-09-26T08:35:36.779405517,FloorSensor,sens4_C
2022-09-26,2022-09-26T08:35:39.607832641,FloorSensor,sense1_C
2022-09-26,2022-09-26T08:36:09.607832641,FloorSensor,sense1_C
2022-09-26,2022-09-26T08:36:39.607832641,FloorSensor,sense1_C
2022-09-26,2022-09-26T08:37:09.607832641,FloorSensor,sense1_C
2022-09-26,2022-09-26T08:37:39.607832641,FloorSensor,sense1_C
2022-09-26,2022-09-26T08:37:47.850473327,FloorSensor,sens4_C
2022-09-26,2022-09-26T08:37:52.678900451,PresenceSensor,door_C
2022-09-26,2022-09-26T08:37:55.507327575,PresenceSensor,door_D
2022-09-26,2022-09-26T08:38:01.957075042,FloorSensor,sens2_D
2022-09-26,2022-09-26T08:38:31.957075042,FloorSensor,sens2_D
2022-09-26,2022-09-26T08:39:01.957075042,FloorSensor,sens2_D
2022-09-26,2022-09-26T08:39:31.957075042,FloorSensor,sens2_D
2022-09-26,2022-09-26T08:40:03.578395385,FloorSensor,sens3_D
2022-09-26,2022-09-26T08:42:22.992608947,FloorSensor,sens3_D
2022-09-26,2022-09-26T08:42:27.821036071,FloorSensor,sens1_D
2022-09-26,2022-09-26T08:42:57.821036071,FloorSensor,sens1_D
2022-09-26,2022-09-26T08:43:27.821036071,FloorSensor,sens1_D
2022-09-27,2022-09-27T08:21:49.071640343,PresenceSensor,door_C
2022-09-27,2022-09-27T08:21:53.278747124,FloorSensor,sense1_C
2022-09-27,2022-09-27T08:22:23.278747124,FloorSensor,sense1_C
2022-09-27,2022-09-27T08:22:53.278747124,FloorSensor,sense1_C
2022-09-27,2022-09-27T08:23:23.278747124,FloorSensor,sense1_C
2022-09-27,2022-09-27T08:26:10.314281029,FloorSensor,sens2_C
2022-09-27,2022-09-27T08:26:14.556921715,FloorSensor,sens3_C
2022-09-27,2022-09-27T08:26:44.556921715,FloorSensor,sens3_C
2022-09-27,2022-09-27T08:27:14.556921715,FloorSensor,sens3_C
2022-09-27,2022-09-27T08:27:42.764028496,FloorSensor,sens2_C
2022-09-27,2022-09-27T08:28:12.764028496,FloorSensor,sens2_C
2022-09-27,2022-09-27T08:28:42.764028496,FloorSensor,sens2_C
2022-09-27,2022-09-27T08:29:12.764028496,FloorSensor,sens2_C
2022-09-27,2022-09-27T08:29:42.764028496,FloorSensor,sens2_C
2022-09-28,2022-09-28T08:10:31.921720343,PresenceSensor,door_C
2022-09-28,2022-09-28T08:10:36.128827124,FloorSensor,sense1_C
2022-09-28,2022-09-28T08:11:06.128827124,FloorSensor,sense1_C
2022-09-28,2022-09-28T08:11:36.128827124,FloorSensor,sense1_C
2022-09-28,2022-09-28T08:12:06.128827124,FloorSensor,sense1_C
2022-09-28,2022-09-28T08:12:36.128827124,FloorSensor,sense1_C
2022-09-28,2022-09-28T08:14:01.578574591,FloorSensor,sens4_C
2022-09-28,2022-09-28T08:15:55.442535620,FloorSensor,sens2_C
2022-09-28,2022-09-28T08:16:25.442535620,FloorSensor,sens2_C
2022-09-28,2022-09-28T08:16:55.442535620,FloorSensor,sens2_C
2022-09-28,2022-09-28T08:17:25.442535620,FloorSensor,sens2_C
2022-09-28,2022-09-28T08:17:55.442535620,FloorSensor,sens2_C
2022-09-28,2022-09-28T08:18:27.063855963,FloorSensor,sens3_C
2022-09-28,2022-09-28T08:18:57.063855963,FloorSensor,sens3_C
2022-09-28,2022-09-28T08:19:27.063855963,FloorSensor,sens3_C
2022-09-28,2022-09-28T08:19:57.063855963,FloorSensor,sens3_C
2022-09-28,2022-09-28T08:20:27.063855963,FloorSensor,sens3_C
2022-09-28,2022-09-28T08:20:56.584671240,FloorSensor,sens1_D
2022-09-28,2022-09-28T08:21:26.584671240,FloorSensor,sens1_D
2022-09-28,2022-09-28T08:21:56.584671240,FloorSensor,sens1_D
2022-09-28,2022-09-28T08:22:23.205991583,FloorSensor,sens4_D
2022-09-28,2022-09-28T08:22:28.241525488,FloorSensor,sens2_D
2022-09-28,2022-09-28T08:22:58.241525488,FloorSensor,sens2_D
2022-09-28,2022-09-28T08:23:28.241525488,FloorSensor,sens2_D
2022-09-28,2022-09-28T08:23:58.241525488,FloorSensor,sens2_D
2022-09-28,2022-09-28T08:24:01.484166174,FloorSensor,sens3_D
2022-09-28,2022-09-28T08:26:11.726806860,FloorSensor,sens4_D
2022-09-28,2022-09-28T08:26:15.762340765,PresenceSensor,door_D
2022-09-28,2022-09-28T08:26:20.590767889,PresenceSensor,door_B
2022-09-28,2022-09-28T08:26:25.212088232,FloorSensor,sens1_B
2022-09-28,2022-09-28T08:26:55.212088232,FloorSensor,sens1_B
2022-09-28,2022-09-28T08:27:25.212088232,FloorSensor,sens1_B
2022-09-28,2022-09-28T08:27:55.212088232,FloorSensor,sens1_B
2022-09-28,2022-09-28T08:28:25.212088232,FloorSensor,sens1_B
2022-09-28,2022-09-28T08:28:55.212088232,FloorSensor,sens1_B
2022-09-28,2022-09-28T08:29:08.247622137,FloorSensor,sens2_B
2022-09-28,2022-09-28T08:29:38.247622137,FloorSensor,sens2_B
2022-09-28,2022-09-28T08:30:08.247622137,FloorSensor,sens2_B
2022-09-28,2022-09-28T08:30:17.490262823,FloorSensor,sens4_B
2022-09-28,2022-09-28T08:33:00.147117071,FloorSensor,sens4_B
2022-09-28,2022-09-28T08:33:01.561330633,FloorSensor,sens3_B
2022-09-28,2022-09-28T08:33:31.561330633,FloorSensor,sens3_B
2022-09-28,2022-09-28T08:34:01.561330633,FloorSensor,sens3_B
2022-09-28,2022-09-28T08:34:31.561330633,FloorSensor,sens3_B
2022-09-28,2022-09-28T08:35:01.561330633,FloorSensor,sens3_B
2022-09-28,2022-09-28T08:35:08.632398443,PresenceSensor,door_B
2022-09-28,2022-09-28T08:35:13.253718786,PresenceSensor,door_A
2022-09-28,2022-09-28T08:35:18.289252691,FloorSensor,sens4_A
2022-09-28,2022-09-28T08:35:48.289252691,FloorSensor,sens4_A
2022-09-28,2022-09-28T08:36:18.289252691,FloorSensor,sens4_A
2022-09-28,2022-09-28T08:36:48.289252691,FloorSensor,sens4_A
2022-09-28,2022-09-28T08:37:18.289252691,FloorSensor,sens4_A
2022-09-28,2022-09-28T08:37:24.703466253,FloorSensor,sens3_A
2022-09-28,2022-09-28T08:37:54.703466253,FloorSensor,sens3_A
2022-09-28,2022-09-28T08:38:24.703466253,FloorSensor,sens3_A
2022-09-28,2022-09-28T08:38:48.531893377,FloorSensor,sens4_A
2022-09-28,2022-09-28T08:38:51.360320501,FloorSensor,sens2_A
2022-09-28,2022-09-28T08:41:04.981640844,FloorSensor,sens2_A
2022-09-28,2022-09-28T08:41:09.810067968,FloorSensor,sens1_A
2022-09-29,2022-09-29T08:12:11.013982781,PresenceSensor,door_B
2022-09-29,2022-09-29T08:12:16.049516686,FloorSensor,sens4_B
2022-09-29,2022-09-29T08:12:18.670837029,FloorSensor,sens2_B
2022-09-29,2022-09-29T08:12:48.670837029,FloorSensor,sens2_B
2022-09-29,2022-09-29T08:13:18.670837029,FloorSensor,sens2_B
2022-09-29,2022-09-29T08:13:48.670837029,FloorSensor,sens2_B
2022-09-29,2022-09-29T08:14:18.670837029,FloorSensor,sens2_B
2022-09-29,2022-09-29T08:14:48.670837029,FloorSensor,sens2_B
2022-09-29,2022-09-29T08:14:56.913477715,FloorSensor,sens3_B
2022-09-29,2022-09-29T08:15:26.913477715,FloorSensor,sens3_B
2022-09-29,2022-09-29T08:15:56.913477715,FloorSensor,sens3_B
2022-09-29,2022-09-29T08:16:20.156118401,FloorSensor,sens4_B
2022-09-29,2022-09-29T08:18:21.984545525,FloorSensor,sens1_B
2022-09-29,2022-09-29T08:18:51.984545525,FloorSensor,sens1_B
2022-09-29,2022-09-29T08:19:21.984545525,FloorSensor,sens1_B
2022-09-29,2022-09-29T08:19:51.984545525,FloorSensor,sens1_B
2022-09-29,2022-09-29T08:20:21.984545525,FloorSensor,sens1_B
2022-09-29,2022-09-29T08:20:51.984545525,FloorSensor,sens1_B
2022-09-29,2022-09-29T08:21:21.020079430,PresenceSensor,door_B
2022-09-29,2022-09-29T08:21:34.505360802,FloorSensor,sens3_D
2022-09-29,2022-09-29T08:23:46.955108269,FloorSensor,sens1_D
2022-09-29,2022-09-29T08:24:16.955108269,FloorSensor,sens1_D
2022-09-29,2022-09-29T08:24:46.955108269,FloorSensor,sens1_D
2022-09-29,2022-09-29T08:25:16.955108269,FloorSensor,sens1_D
2022-09-29,2022-09-29T08:25:46.955108269,FloorSensor,sens1_D
2022-09-29,2022-09-29T08:25:48.783535393,FloorSensor,sens4_D
2022-09-29,2022-09-29T08:25:53.819069298,FloorSensor,sens2_D
2022-09-29,2022-09-29T08:26:23.819069298,FloorSensor,sens2_D
2022-09-29,2022-09-29T08:26:53.819069298,FloorSensor,sens2_D
2022-09-29,2022-09-29T08:27:12.647496422,PresenceSensor,door_C
2022-09-29,2022-09-29T08:28:53.683030327,FloorSensor,sense1_C
2022-09-29,2022-09-29T08:29:23.683030327,FloorSensor,sense1_C
2022-09-29,2022-09-29T08:29:53.683030327,FloorSensor,sense1_C
2022-09-29,2022-09-29T08:30:23.683030327,FloorSensor,sense1_C
2022-09-29,2022-09-29T08:30:45.925671013,FloorSensor,sens2_C
2022-09-29,2022-09-29T08:31:15.925671013,FloorSensor,sens2_C
2022-09-29,2022-09-29T08:31:45.925671013,FloorSensor,sens2_C
2022-09-29,2022-09-29T08:32:15.925671013,FloorSensor,sens2_C
2022-09-29,2022-09-29T08:32:45.925671013,FloorSensor,sens2_C
2022-09-29,2022-09-29T08:32:59.168311699,FloorSensor,sens3_C
2022-09-29,2022-09-29T08:33:29.168311699,FloorSensor,sens3_C
2022-09-29,2022-09-29T08:33:59.168311699,FloorSensor,sens3_C
2022-09-29,2022-09-29T08:34:15.410952385,FloorSensor,sens4_C
2022-09-29,2022-09-29T08:37:11.653593071,FloorSensor,sens4_C
2022-09-29,2022-09-29T08:37:15.482020195,PresenceSensor,door_C
2022-09-29,2022-09-29T08:37:23.138874443,PresenceSensor,door_A
2022-09-29,2022-09-29T08:40:26.174408348,FloorSensor,sens2_A
2022-09-29,2022-09-29T08:40:28.795728691,FloorSensor,sens4_A
2022-09-29,2022-09-29T08:40:31.624155815,FloorSensor,sens3_A
2022-09-29,2022-09-29T08:41:01.624155815,FloorSensor,sens3_A
2022-09-29,2022-09-29T08:41:31.624155815,FloorSensor,sens3_A
2022-09-29,2022-09-29T08:43:28.866796501,FloorSensor,sens1_A
2022-09-29,2022-09-29T08:43:31.488116844,FloorSensor,sens4_A
2022-09-29,2022-09-29T08:44:01.488116844,FloorSensor,sens4_A
2022-09-29,2022-09-29T08:44:31.488116844,FloorSensor,sens4_A
2022-09-29,2022-09-29T08:45:01.488116844,FloorSensor,sens4_A
2022-09-29,2022-09-29T08:45:31.488116844,FloorSensor,sens4_A
2022-09-29,2022-09-29T08:46:01.488116844,FloorSensor,sens4_A
2022-09-29,2022-09-29T08:46:10.109437187,FloorSensor,sens2_A
2022-09-29,2022-09-29T08:47:42.523650749,FloorSensor,sens2_A
2022-09-29,2022-09-29T08:47:47.559184654,FloorSensor,sens4_A
2022-09-29,2022-09-29T08:48:17.559184654,FloorSensor,sens4_A
2022-09-29,2022-09-29T08:48:47.559184654,FloorSensor,sens4_A
2022-09-29,2022-09-29T08:49:17.559184654,FloorSensor,sens4_A
2022-09-29,2022-09-29T08:49:47.559184654,FloorSensor,sens4_A
2022-09-29,2022-09-29T08:49:52.766291435,FloorSensor,sens1_A
2022-09-29,2022-09-29T08:51:23.594718559,FloorSensor,sens1_A
2022-09-29,2022-09-29T08:51:28.837359245,FloorSensor,sens3_A
2022-09-29,2022-09-29T08:51:58.837359245,FloorSensor,sens3_A
2022-09-29,2022-09-29T08:52:28.837359245,FloorSensor,sens3_A
2022-09-29,2022-09-29T08:52:58.837359245,FloorSensor,sens3_A
2022-09-29,2022-09-29T08:53:28.837359245,FloorSensor,sens3_A
2022-09-30,2022-09-30T08:12:49.437261781,PresenceSensor,door_B
2022-09-30,2022-09-30T08:14:43.094116029,FloorSensor,sens3_B
2022-09-30,2022-09-30T08:15:13.094116029,FloorSensor,sens3_B
2022-09-30,2022-09-30T08:15:43.094116029,FloorSensor,sens3_B
2022-09-30,2022-09-30T08:16:13.094116029,FloorSensor,sens3_B
2022-09-30,2022-09-30T08:16:29.543863496,FloorSensor,sens2_B
2022-09-30,2022-09-30T08:16:59.543863496,FloorSensor,sens2_B
2022-09-30,2022-09-30T08:17:29.543863496,FloorSensor,sens2_B
2022-09-30,2022-09-30T08:17:38.543863496,FloorSensor,sens1_B
2022-09-30,2022-09-30T08:18:08.543863496,FloorSensor,sens1_B
2022-09-30,2022-09-30T08:18:38.543863496,FloorSensor,sens1_B
2022-09-30,2022-09-30T08:19:08.543863496,FloorSensor,sens1_B
2022-09-30,2022-09-30T08:19:38.543863496,FloorSensor,sens1_B
2022-09-30,2022-09-30T08:19:50.614931306,FloorSensor,sens4_A
2022-09-30,2022-09-30T08:20:20.614931306,FloorSensor,sens4_A
2022-09-30,2022-09-30T08:20:50.614931306,FloorSensor,sens4_A
2022-09-30,2022-09-30T08:21:20.614931306,FloorSensor,sens4_A
2022-09-30,2022-09-30T08:21:50.614931306,FloorSensor,sens4_A
2022-09-30,2022-09-30T08:22:20.614931306,FloorSensor,sens4_A
2022-09-30,2022-09-30T08:22:24.650465211,FloorSensor,sens3_A
2022-09-30,2022-09-30T08:22:54.650465211,FloorSensor,sens3_A
2022-09-30,2022-09-30T08:23:24.650465211,FloorSensor,sens3_A
2022-09-30,2022-09-30T08:23:54.650465211,FloorSensor,sens3_A
2022-09-30,2022-09-30T08:24:24.650465211,FloorSensor,sens3_A
2022-09-30,2022-09-30T08:24:45.478892335,FloorSensor,sens4_A
2022-09-30,2022-09-30T08:24:48.307319459,FloorSensor,sens2_A
2022-09-30,2022-09-30T08:27:38.928639802,FloorSensor,sens2_A
2022-09-30,2022-09-30T08:27:43.757066926,FloorSensor,sens1_A
2022-09-30,2022-09-30T08:29:23.378387269,FloorSensor,sens1_A
2022-09-30,2022-09-30T08:29:32.242348298,PresenceSensor,door_A
2022-09-30,2022-09-30T08:29:37.070775422,PresenceSensor,door_C
2022-09-30,2022-09-30T08:29:42.106309327,FloorSensor,sense1_C
2022-09-30,2022-09-30T08:30:12.106309327,FloorSensor,sense1_C
2022-09-30,2022-09-30T08:30:42.106309327,FloorSensor,sense1_C
2022-09-30,2022-09-30T08:31:05.934736451,FloorSensor,sens4_C
2022-09-30,2022-09-30T08:33:51.763163575,FloorSensor,sens3_C
2022-09-30,2022-09-30T08:34:21.763163575,FloorSensor,sens3_C
2022-09-30,2022-09-30T08:34:51.763163575,FloorSensor,sens3_C
2022-09-30,2022-09-30T08:35:15.005804261,FloorSensor,sens4_C
2022-09-30,2022-09-30T08:37:00.041338166,FloorSensor,sens2_C
2022-09-30,2022-09-30T08:37:30.041338166,FloorSensor,sens2_C
2022-09-30,2022-09-30T08:38:00.041338166,FloorSensor,sens2_C
2022-10-01,2022-10-01T08:15:03.309632562,PresenceSensor,door_D
2022-10-01,2022-10-01T08:15:09.345166467,FloorSensor,sens1_D
2022-10-01,2022-10-01T08:15:39.345166467,FloorSensor,sens1_D
2022-10-01,2022-10-01T08:16:09.345166467,FloorSensor,sens1_D
2022-10-01,2022-10-01T08:16:33.173593591,FloorSensor,sens4_D
2022-10-01,2022-10-01T08:16:38.002020715,FloorSensor,sens2_D
2022-10-01,2022-10-01T08:17:08.002020715,FloorSensor,sens2_D
2022-10-01,2022-10-01T08:17:38.002020715,FloorSensor,sens2_D
2022-10-01,2022-10-01T08:18:08.002020715,FloorSensor,sens2_D
2022-10-01,2022-10-01T08:18:38.002020715,FloorSensor,sens2_D
2022-10-01,2022-10-01T08:19:02.209127496,FloorSensor,sens3_D
2022-10-01,2022-10-01T08:21:25.658874963,FloorSensor,sens4_D
2022-10-01,2022-10-01T08:21:29.901515649,PresenceSensor,door_D
2022-10-01,2022-10-01T08:21:33.937049554,PresenceSensor,door_A
2022-10-01,2022-10-01T08:21:41.593903802,FloorSensor,sens1_B
2022-10-01,2022-10-01T08:21:45.008117364,FloorSensor,sens2_B
2022-10-01,2022-10-01T08:22:15.008117364,FloorSensor,sens2_B
2022-10-01,2022-10-01T08:22:45.008117364,FloorSensor,sens2_B
2022-10-01,2022-10-01T08:23:15.008117364,FloorSensor,sens2_B
2022-10-01,2022-10-01T08:23:45.008117364,FloorSensor,sens2_B
2022-10-01,2022-10-01T08:24:01.836544488,FloorSensor,sens1_B
2022-10-01,2022-10-01T08:24:31.836544488,FloorSensor,sens1_B
2022-10-01,2022-10-01T08:25:01.836544488,FloorSensor,sens1_B
2022-10-01,2022-10-01T08:25:31.836544488,FloorSensor,sens1_B
2022-10-01,2022-10-01T08:27:37.700505517,FloorSensor,sens3_B
2022-10-01,2022-10-01T08:28:07.700505517,FloorSensor,sens3_B
2022-10-01,2022-10-01T08:28:37.700505517,FloorSensor,sens3_B
2022-10-01,2022-10-01T08:29:07.700505517,FloorSensor,sens3_B
2022-10-01,2022-10-01T08:29:37.700505517,FloorSensor,sens3_B
2022-10-01,2022-10-01T08:29:58.014214013,FloorSensor,sense1_C
2022-10-01,2022-10-01T08:30:28.014214013,FloorSensor,sense1_C
2022-10-01,2022-10-01T08:30:58.014214013,FloorSensor,sense1_C
2022-10-01,2022-10-01T08:31:25.842641137,FloorSensor,sens4_C
2022-10-01,2022-10-01T08:34:21.706602166,FloorSensor,sens3_C
2022-10-01,2022-10-01T08:34:51.706602166,FloorSensor,sens3_C
2022-10-01,2022-10-01T08:35:21.706602166,FloorSensor,sens3_C
2022-10-01,2022-10-01T08:35:35.327922509,FloorSensor,sens2_C
2022-10-01,2022-10-01T08:36:05.327922509,FloorSensor,sens2_C
2022-10-01,2022-10-01T08:36:35.327922509,FloorSensor,sens2_C
2022-10-01,2022-10-01T08:38:07.570563195,FloorSensor,sens4_C
2022-10-01,2022-10-01T08:38:11.398990319,PresenceSensor,door_C
2022-10-01,2022-10-01T08:38:18.848737786,PresenceSensor,door_A
2022-10-01,2022-10-01T08:38:24.470058129,FloorSensor,sens2_A
2022-10-01,2022-10-01T08:38:29.712698815,FloorSensor,sens1_A
2022-10-01,2022-10-01T08:40:52.126912377,FloorSensor,sens1_A
2022-10-01,2022-10-01T08:40:55.748232720,FloorSensor,sens3_A
2022-10-01,2022-10-01T08:41:25.748232720,FloorSensor,sens3_A
2022-10-01,2022-10-01T08:41:55.748232720,FloorSensor,sens3_A
2022-10-01,2022-10-01T08:42:25.748232720,FloorSensor,sens3_A
2022-10-01,2022-10-01T08:42:55.748232720,FloorSensor,sens3_A
2022-10-01,2022-10-01T08:43:15.369553063,FloorSensor,sens4_A
2022-10-01,2022-10-01T08:43:18.197980187,FloorSensor,sens2_A
2022-10-01,2022-10-01T08:45:35.819300530,FloorSensor,sens2_A
2022-10-01,2022-10-01T08:45:39.440620873,FloorSensor,sens4_A
2022-10-01,2022-10-01T08:46:09.440620873,FloorSensor,sens4_A
2022-10-01,2022-10-01T08:46:39.440620873,FloorSensor,sens4_A
2022-10-02,2022-10-02T08:16:00.931540781,PresenceSensor,door_B
2022-10-02,2022-10-02T08:16:05.967074686,FloorSensor,sens1_B
2022-10-02,2022-10-02T08:16:35.967074686,FloorSensor,sens1_B
2022-10-02,2022-10-02T08:17:05.967074686,FloorSensor,sens1_B
2022-10-02,2022-10-02T08:17:35.967074686,FloorSensor,sens1_B
2022-10-02,2022-10-02T08:18:05.967074686,FloorSensor,sens1_B
2022-10-02,2022-10-02T08:18:35.967074686,FloorSensor,sens1_B
2022-10-02,2022-10-02T08:21:52.002608591,FloorSensor,sens4_B
2022-10-02,2022-10-02T08:21:54.416822153,FloorSensor,sens2_B
2022-10-02,2022-10-02T08:22:24.416822153,FloorSensor,sens2_B
2022-10-02,2022-10-02T08:22:54.416822153,FloorSensor,sens2_B
2022-10-02,2022-10-02T08:23:24.416822153,FloorSensor,sens2_B
2022-10-02,2022-10-02T08:23:54.416822153,FloorSensor,sens2_B
2022-10-02,2022-10-02T08:24:17.659462839,FloorSensor,sens3_B
2022-10-02,2022-10-02T08:24:47.659462839,FloorSensor,sens3_B
2022-10-02,2022-10-02T08:25:17.659462839,FloorSensor,sens3_B
2022-10-02,2022-10-02T08:25:47.659462839,FloorSensor,sens3_B
2022-10-03,2022-10-03T08:19:25.647724781,PresenceSensor,door_B
2022-10-03,2022-10-03T08:19:30.683258686,FloorSensor,sens1_B
2022-10-03,2022-10-03T08:20:00.683258686,FloorSensor,sens1_B
2022-10-03,2022-10-03T08:20:30.683258686,FloorSensor,sens1_B
2022-10-03,2022-10-03T08:21:00.683258686,FloorSensor,sens1_B
2022-10-03,2022-10-03T08:21:30.683258686,FloorSensor,sens1_B
2022-10-03,2022-10-03T08:23:40.511685810,FloorSensor,sens4_B
2022-10-03,2022-10-03T08:23:43.133006153,FloorSensor,sens3_B
2022-10-03,2022-10-03T08:24:13.133006153,FloorSensor,sens3_B
2022-10-03,2022-10-03T08:24:43.133006153,FloorSensor,sens3_B
2022-10-03,2022-10-03T08:25:13.133006153,FloorSensor,sens3_B
2022-10-03,2022-10-03T08:25:43.133006153,FloorSensor,sens3_B
2022-10-03,2022-10-03T08:26:13.133006153,FloorSensor,sens3_B
2022-10-03,2022-10-03T08:26:31.961433277,FloorSensor,sens2_B
2022-10-03,2022-10-03T08:27:01.961433277,FloorSensor,sens2_B
2022-10-03,2022-10-03T08:27:31.961433277,FloorSensor,sens2_B
2022-10-03,2022-10-03T08:28:01.961433277,FloorSensor,sens2_B
2022-10-03,2022-10-03T08:28:31.961433277,FloorSensor,sens2_B
2022-10-04,2022-10-04T08:02:37.477316781,PresenceSensor,door_B
2022-10-04,2022-10-04T08:02:42.512850686,FloorSensor,sens1_B
2022-10-04,2022-10-04T08:03:12.512850686,FloorSensor,sens1_B
2022-10-04,2022-10-04T08:03:42.512850686,FloorSensor,sens1_B
2022-10-04,2022-10-04T08:04:12.512850686,FloorSensor,sens1_B
2022-10-04,2022-10-04T08:04:42.512850686,FloorSensor,sens1_B
2022-10-04,2022-10-04T08:04:55.548384591,FloorSensor,sens4_B
2022-10-04,2022-10-04T08:05:00.791025277,FloorSensor,sens3_B
2022-10-04,2022-10-04T08:05:30.791025277,FloorSensor,sens3_B
2022-10-04,2022-10-04T08:06:00.791025277,FloorSensor,sens3_B
2022-10-04,2022-10-04T08:06:30.791025277,FloorSensor,sens3_B
2022-10-04,2022-10-04T08:06:50.033665963,FloorSensor,sens4_B
2022-10-04,2022-10-04T08:07:52.240772744,FloorSensor,sens4_B
2022-10-04,2022-10-04T08:07:54.862093087,FloorSensor,sens2_B
2022-10-04,2022-10-04T08:08:24.862093087,FloorSensor,sens2_B
2022-10-04,2022-10-04T08:08:54.862093087,FloorSensor,sens2_B
2022-10-04,2022-10-04T08:09:24.862093087,FloorSensor,sens2_B
2022-10-04,2022-10-04T08:09:54.862093087,FloorSensor,sens2_B
2022-10-04,2022-10-04T08:10:17.897626992,FloorSensor,sens4_B
2022-10-04,2022-10-04T08:10:21.518947335,PresenceSensor,door_B
2022-10-04,2022-10-04T08:10:26.968694802,PresenceSensor,door_D
2022-10-04,2022-10-04T08:10:32.382908364,FloorSensor,sens2_D
