2022-09-08,2022-09-08T08:48:46.345902596,FloorSensor,sens1_D
2022-09-08,2022-09-08T08:49:16.345902596,FloorSensor,sens1_D
2022-09-08,2022-09-08T08:49:46.345902596,FloorSensor,sens1_D
2022-09-08,2022-09-08T08:50:23.624077187,FloorSensor,sens2_D
2022-09-08,2022-09-08T08:50:53.624077187,FloorSensor,sens2_D
2022-09-08,2022-09-08T08:51:23.624077187,FloorSensor,sens2_D
2022-09-08,2022-09-08T08:51:53.624077187,FloorSensor,sens2_D
2022-09-09,2022-09-09T08:09:49.643011343,PresenceSensor,door_A
2022-09-09,2022-09-09T08:09:57.299865591,FloorSensor,sens1_A
2022-09-09,2022-09-09T08:11:49.335399496,FloorSensor,sens1_A
2022-09-09,2022-09-09T08:11:53.335399496,FloorSensor,sens2_A
2022-09-09,2022-09-09T08:13:29.370933401,FloorSensor,sens2_A
2022-09-09,2022-09-09T08:13:32.785146963,FloorSensor,sens4_A
2022-09-09,2022-09-09T08:14:02.785146963,FloorSensor,sens4_A
2022-09-09,2022-09-09T08:14:32.785146963,FloorSensor,sens4_A
2022-09-09,2022-09-09T08:14:50.406467306,FloorSensor,sens3_A
2022-09-09,2022-09-09T08:15:20.406467306,FloorSensor,sens3_A
2022-09-09,2022-09-09T08:15:50.406467306,FloorSensor,sens3_A
2022-09-09,2022-09-09T08:16:20.406467306,FloorSensor,sens3_A
2022-09-09,2022-09-09T08:16:50.406467306,FloorSensor,sens3_A
2022-09-09,2022-09-09T08:17:17.027787649,FloorSensor,sens4_A
2022-09-09,2022-09-09T08:17:24.891748678,PresenceSensor,door_B
2022-09-09,2022-09-09T08:18:52.720175802,FloorSensor,sens4_B
2022-09-09,2022-09-09T08:18:56.548602926,FloorSensor,sens3_B
2022-09-09,2022-09-09T08:19:26.548602926,FloorSensor,sens3_B
2022-09-09,2022-09-09T08:19:56.548602926,FloorSensor,sens3_B
2022-09-09,2022-09-09T08:20:09.655204641,FloorSensor,sens1_B
2022-09-09,2022-09-09T08:20:39.655204641,FloorSensor,sens1_B
2022-09-09,2022-09-09T08:21:09.655204641,FloorSensor,sens1_B
2022-09-09,2022-09-09T08:21:39.655204641,FloorSensor,sens1_B
2022-09-09,2022-09-09T08:22:09.655204641,FloorSensor,sens1_B
2022-09-09,2022-09-09T08:22:39.655204641,FloorSensor,sens1_B
2022-09-09,2022-09-09T08:23:12.897845327,FloorSensor,sens2_B
2022-09-09,2022-09-09T08:23:42.897845327,FloorSensor,sens2_B
2022-09-09,2022-09-09T08:24:12.897845327,FloorSensor,sens2_B
2022-09-09,2022-09-09T08:24:42.897845327,FloorSensor,sens2_B
2022-09-09,2022-09-09T08:25:12.897845327,FloorSensor,sens2_B
2022-09-09,2022-09-09T08:25:42.897845327,FloorSensor,sens2_B
2022-09-09,2022-09-09T08:26:05.140486013,FloorSensor,sens4_B
2022-09-09,2022-09-09T08:26:13.004447042,PresenceSensor,door_C
2022-09-09,2022-09-09T08:26:21.454194509,FloorSensor,sens3_C
2022-09-09,2022-09-09T08:26:51.454194509,FloorSensor,sens3_C
2022-09-09,2022-09-09T08:27:21.454194509,FloorSensor,sens3_C
2022-09-09,2022-09-09T08:27:51.454194509,FloorSensor,sens3_C
2022-09-09,2022-09-09T08:28:02.282621633,FloorSensor,sens4_C
2022-09-09,2022-09-09T08:31:05.696835195,FloorSensor,sens4_C
2022-09-09,2022-09-09T08:34:06.560796224,FloorSensor,sense1_C
2022-09-09,2022-09-09T08:34:36.560796224,FloorSensor,sense1_C
2022-09-09,2022-09-09T08:35:06.560796224,FloorSensor,sense1_C
2022-09-09,2022-09-09T08:35:36.560796224,FloorSensor,sense1_C
2022-09-09,2022-09-09T08:36:06.560796224,FloorSensor,sense1_C
2022-09-09,2022-09-09T08:36:36.560796224,FloorSensor,sense1_C
2022-09-09,2022-09-09T08:36:54.389223348,FloorSensor,sens2_C
2022-09-09,2022-09-09T08:37:24.389223348,FloorSensor,sens2_C
2022-09-09,2022-09-09T08:37:54.389223348,FloorSensor,sens2_C
2022-09-09,2022-09-09T08:38:24.389223348,FloorSensor,sens2_C
2022-09-09,2022-09-09T08:38:32.424757253,FloorSensor,sens4_C
2022-09-09,2022-09-09T08:38:36.667397939,PresenceSensor,door_C
2022-09-09,2022-09-09T08:38:43.117145406,FloorSensor,sens4_D
2022-09-09,2022-09-09T08:38:45.738465749,FloorSensor,sens3_D
2022-09-09,2022-09-09T08:40:42.359786092,FloorSensor,sens3_D
2022-09-09,2022-09-09T08:40:46.981106435,FloorSensor,sens2_D
2022-09-09,2022-09-09T08:41:16.981106435,FloorSensor,sens2_D
2022-09-09,2022-09-09T08:41:46.981106435,FloorSensor,sens2_D
2022-09-09,2022-09-09T08:42:00.016640340,FloorSensor,sens4_D
2022-09-09,2022-09-09T08:42:03.637960683,FloorSensor,sens1_D
2022-09-09,2022-09-09T08:42:33.637960683,FloorSensor,sens1_D
2022-09-09,2022-09-09T08:43:03.637960683,FloorSensor,sens1_D
2022-09-10,2022-09-10T08:08:50.234454343,PresenceSensor,door_A
2022-09-10,2022-09-10T08:08:55.477095029,FloorSensor,sens3_A
2022-09-10,2022-09-10T08:09:25.477095029,FloorSensor,sens3_A
2022-09-10,2022-09-10T08:09:55.477095029,FloorSensor,sens3_A
2022-09-10,2022-09-10T08:10:25.477095029,FloorSensor,sens3_A
2022-09-10,2022-09-10T08:10:55.477095029,FloorSensor,sens3_A
2022-09-10,2022-09-10T08:11:25.477095029,FloorSensor,sens3_A
2022-09-10,2022-09-10T08:13:18.926842496,FloorSensor,sens1_A
2022-09-10,2022-09-10T08:13:23.341056058,FloorSensor,sens2_A
2022-09-10,2022-09-10T08:15:10.962376401,FloorSensor,sens2_A
2022-09-10,2022-09-10T08:15:15.205017087,FloorSensor,sens4_A
2022-09-10,2022-09-10T08:15:45.205017087,FloorSensor,sens4_A
2022-09-10,2022-09-10T08:16:15.205017087,FloorSensor,sens4_A
2022-09-10,2022-09-10T08:16:48.690298459,FloorSensor,sens1_B
2022-09-10,2022-09-10T08:16:53.932939145,FloorSensor,sens2_B
2022-09-10,2022-09-10T08:17:23.932939145,FloorSensor,sens2_B
2022-09-10,2022-09-10T08:17:53.932939145,FloorSensor,sens2_B
2022-09-10,2022-09-10T08:18:23.932939145,FloorSensor,sens2_B
2022-09-10,2022-09-10T08:18:53.932939145,FloorSensor,sens2_B
2022-09-10,2022-09-10T08:19:07.554259488,FloorSensor,sens3_B
2022-09-10,2022-09-10T08:19:37.554259488,FloorSensor,sens3_B
2022-09-10,2022-09-10T08:20:07.554259488,FloorSensor,sens3_B
2022-09-10,2022-09-10T08:20:37.554259488,FloorSensor,sens3_B
2022-09-10,2022-09-10T08:21:07.554259488,FloorSensor,sens3_B
2022-09-10,2022-09-10T08:21:38.660861203,FloorSensor,sens1_B
2022-09-10,2022-09-10T08:22:08.660861203,FloorSensor,sens1_B
2022-09-10,2022-09-10T08:22:38.660861203,FloorSensor,sens1_B
2022-09-10,2022-09-10T08:24:31.524822232,PresenceSensor,door_C
2022-09-10,2022-09-10T08:24:35.560356137,FloorSensor,sens4_C
2022-09-10,2022-09-10T08:27:20.010103604,FloorSensor,sens4_C
2022-09-10,2022-09-10T08:28:38.045637509,FloorSensor,sens2_C
2022-09-10,2022-09-10T08:29:08.045637509,FloorSensor,sens2_C
2022-09-10,2022-09-10T08:29:38.045637509,FloorSensor,sens2_C
2022-09-10,2022-09-10T08:29:56.288278195,FloorSensor,sens3_C
2022-09-10,2022-09-10T08:30:26.288278195,FloorSensor,sens3_C
2022-09-10,2022-09-10T08:30:56.288278195,FloorSensor,sens3_C
2022-09-10,2022-09-10T08:31:26.288278195,FloorSensor,sens3_C
2022-09-10,2022-09-10T08:31:56.288278195,FloorSensor,sens3_C
2022-09-10,2022-09-10T08:31:58.530918881,FloorSensor,sens4_C
2022-09-10,2022-09-10T08:32:01.359346005,FloorSensor,sense1_C
2022-09-10,2022-09-10T08:32:31.359346005,FloorSensor,sense1_C
2022-09-10,2022-09-10T08:33:01.359346005,FloorSensor,sense1_C
2022-09-10,2022-09-10T08:33:31.359346005,FloorSensor,sense1_C
2022-09-10,2022-09-10T08:33:51.601986691,FloorSensor,sens4_C
2022-09-10,2022-09-10T08:33:57.258840939,PresenceSensor,door_C
2022-09-10,2022-09-10T08:34:03.708588406,FloorSensor,sens4_D
2022-09-10,2022-09-10T08:34:06.329908749,FloorSensor,sens3_D
2022-09-10,2022-09-10T08:37:05.158335873,FloorSensor,sens3_D
2022-09-10,2022-09-10T08:37:09.779656216,FloorSensor,sens1_D
2022-09-10,2022-09-10T08:37:39.779656216,FloorSensor,sens1_D
2022-09-10,2022-09-10T08:38:09.779656216,FloorSensor,sens1_D
2022-09-10,2022-09-10T08:38:39.779656216,FloorSensor,sens1_D
2022-09-10,2022-09-10T08:39:09.779656216,FloorSensor,sens1_D
2022-09-10,2022-09-10T08:39:45.057830807,FloorSensor,sens2_D
2022-09-10,2022-09-10T08:40:15.057830807,FloorSensor,sens2_D
2022-09-10,2022-09-10T08:40:45.057830807,FloorSensor,sens2_D
2022-09-11,2022-09-11T08:00:08.660574343,PresenceSensor,door_A
2022-09-11,2022-09-11T08:00:12.696108248,FloorSensor,sens4_A
2022-09-11,2022-09-11T08:00:42.696108248,FloorSensor,sens4_A
2022-09-11,2022-09-11T08:01:12.696108248,FloorSensor,sens4_A
2022-09-11,2022-09-11T08:01:42.696108248,FloorSensor,sens4_A
2022-09-11,2022-09-11T08:02:12.696108248,FloorSensor,sens4_A
2022-09-11,2022-09-11T08:02:34.317428591,FloorSensor,sens1_A
2022-09-11,2022-09-11T08:03:40.731642153,FloorSensor,sens1_A
2022-09-11,2022-09-11T08:03:45.974282839,FloorSensor,sens3_A
2022-09-11,2022-09-11T08:04:15.974282839,FloorSensor,sens3_A
2022-09-11,2022-09-11T08:04:45.974282839,FloorSensor,sens3_A
2022-09-11,2022-09-11T08:05:15.974282839,FloorSensor,sens3_A
2022-09-11,2022-09-11T08:07:56.530632021,FloorSensor,sens1_B
2022-09-11,2022-09-11T08:08:01.773272707,FloorSensor,sens2_B
2022-09-11,2022-09-11T08:08:31.773272707,FloorSensor,sens2_B
2022-09-11,2022-09-11T08:09:01.773272707,FloorSensor,sens2_B
2022-09-11,2022-09-11T08:09:31.773272707,FloorSensor,sens2_B
2022-09-11,2022-09-11T08:09:57.601699831,FloorSensor,sens1_B
2022-09-11,2022-09-11T08:10:27.601699831,FloorSensor,sens1_B
2022-09-11,2022-09-11T08:10:57.601699831,FloorSensor,sens1_B
2022-09-11,2022-09-11T08:11:27.601699831,FloorSensor,sens1_B
2022-09-11,2022-09-11T08:11:57.601699831,FloorSensor,sens1_B
2022-09-11,2022-09-11T08:12:31.258554079,FloorSensor,sens3_B
2022-09-11,2022-09-11T08:13:01.258554079,FloorSensor,sens3_B
2022-09-11,2022-09-11T08:13:31.258554079,FloorSensor,sens3_B
2022-09-11,2022-09-11T08:14:01.258554079,FloorSensor,sens3_B
2022-09-11,2022-09-11T08:14:13.086981203,FloorSensor,sens4_B
2022-09-11,2022-09-11T08:15:51.536728670,PresenceSensor,door_C
2022-09-11,2022-09-11T08:15:59.986476137,FloorSensor,sens3_C
2022-09-11,2022-09-11T08:16:29.986476137,FloorSensor,sens3_C
2022-09-11,2022-09-11T08:16:59.986476137,FloorSensor,sens3_C
2022-09-11,2022-09-11T08:17:14.814903261,FloorSensor,sens4_C
2022-09-11,2022-09-11T08:19:47.229116823,FloorSensor,sens2_C
2022-09-11,2022-09-11T08:20:17.229116823,FloorSensor,sens2_C
2022-09-11,2022-09-11T08:20:47.229116823,FloorSensor,sens2_C
2022-09-11,2022-09-11T08:21:17.229116823,FloorSensor,sens2_C
2022-09-11,2022-09-11T08:21:47.229116823,FloorSensor,sens2_C
2022-09-11,2022-09-11T08:22:12.885971071,FloorSensor,sens4_C
2022-09-11,2022-09-11T08:24:13.957038881,FloorSensor,sense1_C
2022-09-11,2022-09-11T08:24:43.957038881,FloorSensor,sense1_C
2022-09-11,2022-09-11T08:25:13.957038881,FloorSensor,sense1_C
2022-09-11,2022-09-11T08:25:43.957038881,FloorSensor,sense1_C
2022-09-11,2022-09-11T08:26:03.785466005,FloorSensor,sens4_C
2022-09-11,2022-09-11T08:26:09.442320253,PresenceSensor,door_C
2022-09-11,2022-09-11T08:26:18.099174501,FloorSensor,sens2_D
2022-09-11,2022-09-11T08:26:48.099174501,FloorSensor,sens2_D
2022-09-11,2022-09-11T08:27:18.099174501,FloorSensor,sens2_D
2022-09-11,2022-09-11T08:27:29.927601625,FloorSensor,sens3_D
2022-09-11,2022-09-11T08:30:22.341815187,FloorSensor,sens3_D
2022-09-11,2022-09-11T08:30:27.170242311,FloorSensor,sens1_D
2022-09-11,2022-09-11T08:30:57.170242311,FloorSensor,sens1_D
2022-09-11,2022-09-11T08:31:27.170242311,FloorSensor,sens1_D
2022-09-11,2022-09-11T08:31:57.170242311,FloorSensor,sens1_D
2022-09-11,2022-09-11T08:32:27.170242311,FloorSensor,sens1_D
