Case_ID,Timestamp,Type,Sensor,Label,Activity_ID
2022-09-22,2022-09-22T08:37:28.749658823,FloorSensor,sens3_C,C,82
2022-09-22,2022-09-22T08:37:58.749658823,FloorSensor,sens3_C,C,82
2022-09-22,2022-09-22T08:38:28.749658823,FloorSensor,sens3_C,C,82
2022-09-22,2022-09-22T08:38:58.749658823,FloorSensor,sens3_C,C,82
2022-09-22,2022-09-22T08:39:11.992299509,FloorSensor,sens4_C,C,82
2022-09-22,2022-09-22T08:39:14.820726633,FloorSensor,sense1_C,C,82
2022-09-22,2022-09-22T08:39:44.820726633,FloorSensor,sense1_C,C,82
2022-09-22,2022-09-22T08:40:14.820726633,FloorSensor,sense1_C,C,82
2022-09-22,2022-09-22T08:40:44.820726633,FloorSensor,sense1_C,C,82
2022-09-22,2022-09-22T08:41:14.820726633,FloorSensor,sense1_C,C,82
2022-09-22,2022-09-22T08:41:44.820726633,FloorSensor,sense1_C,C,82
2022-09-22,2022-09-22T08:42:14.820726633,FloorSensor,sense1_C,C,82
2022-09-22,2022-09-22T08:42:15.063367319,FloorSensor,sens4_C,C,82
2022-09-22,2022-09-22T08:42:20.720221567,PresenceSensor,door_C,C,82
2022-09-22,2022-09-22T08:42:29.377075815,FloorSensor,sens2_D,D,83
2022-09-22,2022-09-22T08:42:59.377075815,FloorSensor,sens2_D,D,83
2022-09-22,2022-09-22T08:43:29.377075815,FloorSensor,sens2_D,D,83
2022-09-22,2022-09-22T08:43:50.619716501,FloorSensor,sens4_D,D,83
2022-09-22,2022-09-22T08:43:55.241036844,FloorSensor,sens1_D,D,83
2022-09-22,2022-09-22T08:44:25.241036844,FloorSensor,sens1_D,D,83
2022-09-22,2022-09-22T08:44:55.241036844,FloorSensor,sens1_D,D,83
2022-09-22,2022-09-22T08:45:25.241036844,FloorSensor,sens1_D,D,83
2022-09-22,2022-09-22T08:45:55.241036844,FloorSensor,sens1_D,D,83
2022-09-22,2022-09-22T08:46:12.862357187,FloorSensor,sens3_D,D,83
2022-09-23,2022-09-23T08:21:28.706622343,PresenceSensor,door_A,A,84
2022-09-23,2022-09-23T08:22:42.570583372,FloorSensor,sens1_A,A,84
2022-09-23,2022-09-23T08:25:28.777690153,FloorSensor,sens1_A,A,84
2022-09-23,2022-09-23T08:25:34.020330839,FloorSensor,sens3_A,A,84
2022-09-23,2022-09-23T08:26:04.020330839,FloorSensor,sens3_A,A,84
2022-09-23,2022-09-23T08:26:34.020330839,FloorSensor,sens3_A,A,84
2022-09-23,2022-09-23T08:27:04.020330839,FloorSensor,sens3_A,A,84
2022-09-23,2022-09-23T08:27:32.262971525,FloorSensor,sens4_A,A,84
2022-09-23,2022-09-23T08:28:02.262971525,FloorSensor,sens4_A,A,84
2022-09-23,2022-09-23T08:28:32.262971525,FloorSensor,sens4_A,A,84
2022-09-23,2022-09-23T08:29:02.262971525,FloorSensor,sens4_A,A,84
2022-09-23,2022-09-23T08:29:32.262971525,FloorSensor,sens4_A,A,84
2022-09-23,2022-09-23T08:30:02.262971525,FloorSensor,sens4_A,A,84
2022-09-23,2022-09-23T08:30:25.162466459,FloorSensor,sens1_B,B,85
2022-09-23,2022-09-23T08:30:55.162466459,FloorSensor,sens1_B,B,85
2022-09-23,2022-09-23T08:31:25.162466459,FloorSensor,sens1_B,B,85
2022-09-23,2022-09-23T08:31:55.162466459,FloorSensor,sens1_B,B,85
2022-09-23,2022-09-23T08:32:25.162466459,FloorSensor,sens1_B,B,85
2022-09-23,2022-09-23T08:32:55.162466459,FloorSensor,sens1_B,B,85
2022-09-23,2022-09-23T08:35:21.233534269,FloorSensor,sens3_B,B,85
2022-09-23,2022-09-23T08:35:51.233534269,FloorSensor,sens3_B,B,85
2022-09-23,2022-09-23T08:36:21.233534269,FloorSensor,sens3_B,B,85
2022-09-23,2022-09-23T08:36:51.233534269,FloorSensor,sens3_B,B,85
2022-09-23,2022-09-23T08:37:08.854854612,FloorSensor,sens2_B,B,85
2022-09-23,2022-09-23T08:37:38.854854612,FloorSensor,sens2_B,B,85
2022-09-23,2022-09-23T08:38:08.854854612,FloorSensor,sens2_B,B,85
2022-09-23,2022-09-23T08:38:38.854854612,FloorSensor,sens2_B,B,85
2022-09-23,2022-09-23T08:38:41.890388517,FloorSensor,sens4_B,B,85
2022-09-23,2022-09-23T08:38:49.754349546,PresenceSensor,door_C,C,86
2022-09-23,2022-09-23T08:38:58.204097013,FloorSensor,sens3_C,C,86
2022-09-23,2022-09-23T08:39:28.204097013,FloorSensor,sens3_C,C,86
2022-09-23,2022-09-23T08:39:58.204097013,FloorSensor,sens3_C,C,86
2022-09-23,2022-09-23T08:40:28.204097013,FloorSensor,sens3_C,C,86
2022-09-23,2022-09-23T08:40:58.204097013,FloorSensor,sens3_C,C,86
2022-09-23,2022-09-23T08:41:15.446737699,FloorSensor,sens2_C,C,86
2022-09-23,2022-09-23T08:41:45.446737699,FloorSensor,sens2_C,C,86
2022-09-23,2022-09-23T08:42:15.446737699,FloorSensor,sens2_C,C,86
2022-09-23,2022-09-23T08:42:45.446737699,FloorSensor,sens2_C,C,86
2022-09-23,2022-09-23T08:43:15.446737699,FloorSensor,sens2_C,C,86
2022-09-23,2022-09-23T08:43:45.446737699,FloorSensor,sens2_C,C,86
2022-09-23,2022-09-23T08:45:54.139125852,FloorSensor,sense1_C,C,86
2022-09-23,2022-09-23T08:46:24.139125852,FloorSensor,sense1_C,C,86
2022-09-23,2022-09-23T08:46:54.139125852,FloorSensor,sense1_C,C,86
2022-09-23,2022-09-23T08:47:24.139125852,FloorSensor,sense1_C,C,86
2022-09-23,2022-09-23T08:47:54.139125852,FloorSensor,sense1_C,C,86
2022-09-23,2022-09-23T08:49:45.139125852,FloorSensor,sens4_C,C,86
2022-09-23,2022-09-23T08:49:49.174659757,PresenceSensor,door_C,C,86
2022-09-23,2022-09-23T08:49:52.381766538,PresenceSensor,door_D,D,87
2022-09-23,2022-09-23T08:49:58.381766538,FloorSensor,sens1_D,D,87
2022-09-23,2022-09-23T08:50:28.381766538,FloorSensor,sens1_D,D,87
2022-09-23,2022-09-23T08:50:58.381766538,FloorSensor,sens1_D,D,87
2022-09-23,2022-09-23T08:51:28.381766538,FloorSensor,sens1_D,D,87
2022-09-23,2022-09-23T08:53:37.831514005,FloorSensor,sens3_D,D,87
2022-09-23,2022-09-23T08:53:42.452834348,FloorSensor,sens2_D,D,87
2022-09-23,2022-09-23T08:54:12.452834348,FloorSensor,sens2_D,D,87
2022-09-23,2022-09-23T08:54:42.452834348,FloorSensor,sens2_D,D,87
2022-09-23,2022-09-23T08:55:12.452834348,FloorSensor,sens2_D,D,87
2022-09-24,2022-09-24T08:13:47.861942343,PresenceSensor,door_A,A,88
2022-09-24,2022-09-24T08:13:51.897476248,FloorSensor,sens4_A,A,88
2022-09-24,2022-09-24T08:14:21.897476248,FloorSensor,sens4_A,A,88
2022-09-24,2022-09-24T08:14:51.897476248,FloorSensor,sens4_A,A,88
2022-09-24,2022-09-24T08:15:21.897476248,FloorSensor,sens4_A,A,88
2022-09-24,2022-09-24T08:15:51.897476248,FloorSensor,sens4_A,A,88
2022-09-24,2022-09-24T08:16:21.897476248,FloorSensor,sens4_A,A,88
2022-09-24,2022-09-24T08:16:41.933010153,FloorSensor,sens2_A,A,88
2022-09-24,2022-09-24T08:18:12.968544058,FloorSensor,sens2_A,A,88
2022-09-24,2022-09-24T08:18:17.796971182,FloorSensor,sens1_A,A,88
2022-09-24,2022-09-24T08:20:33.004077963,FloorSensor,sens1_A,A,88
2022-09-24,2022-09-24T08:20:36.625398306,FloorSensor,sens3_A,A,88
2022-09-24,2022-09-24T08:21:06.625398306,FloorSensor,sens3_A,A,88
2022-09-24,2022-09-24T08:21:36.625398306,FloorSensor,sens3_A,A,88
2022-09-24,2022-09-24T08:22:06.625398306,FloorSensor,sens3_A,A,88
2022-09-24,2022-09-24T08:22:36.625398306,FloorSensor,sens3_A,A,88
2022-09-24,2022-09-24T08:23:06.625398306,FloorSensor,sens3_A,A,88
2022-09-24,2022-09-24T08:23:11.246718649,FloorSensor,sens4_A,A,88
2022-09-24,2022-09-24T08:23:24.560427145,FloorSensor,sens1_B,B,89
2022-09-24,2022-09-24T08:23:54.560427145,FloorSensor,sens1_B,B,89
2022-09-24,2022-09-24T08:24:24.560427145,FloorSensor,sens1_B,B,89
2022-09-24,2022-09-24T08:24:31.388854269,FloorSensor,sens4_B,B,89
2022-09-24,2022-09-24T08:24:35.424388174,FloorSensor,sens3_B,B,89
2022-09-24,2022-09-24T08:25:05.424388174,FloorSensor,sens3_B,B,89
2022-09-24,2022-09-24T08:25:35.424388174,FloorSensor,sens3_B,B,89
2022-09-24,2022-09-24T08:26:05.424388174,FloorSensor,sens3_B,B,89
2022-09-24,2022-09-24T08:26:35.424388174,FloorSensor,sens3_B,B,89
2022-09-24,2022-09-24T08:27:09.288349203,FloorSensor,sens2_B,B,89
2022-09-24,2022-09-24T08:27:39.288349203,FloorSensor,sens2_B,B,89
2022-09-24,2022-09-24T08:28:09.288349203,FloorSensor,sens2_B,B,89
2022-09-24,2022-09-24T08:28:39.288349203,FloorSensor,sens2_B,B,89
2022-09-24,2022-09-24T08:28:57.116776327,FloorSensor,sens4_B,B,89
2022-09-24,2022-09-24T08:31:06.566523794,PresenceSensor,door_C,C,90
2022-09-24,2022-09-24T08:31:10.602057699,FloorSensor,sens4_C,C,90
2022-09-24,2022-09-24T08:31:14.844698385,FloorSensor,sens2_C,C,90
2022-09-24,2022-09-24T08:31:44.844698385,FloorSensor,sens2_C,C,90
2022-09-24,2022-09-24T08:32:14.844698385,FloorSensor,sens2_C,C,90
2022-09-24,2022-09-24T08:32:44.844698385,FloorSensor,sens2_C,C,90
2022-09-24,2022-09-24T08:33:16.708659414,FloorSensor,sense1_C,C,90
2022-09-24,2022-09-24T08:33:46.708659414,FloorSensor,sense1_C,C,90
2022-09-24,2022-09-24T08:34:16.708659414,FloorSensor,sense1_C,C,90
2022-09-24,2022-09-24T08:34:46.708659414,FloorSensor,sense1_C,C,90
2022-09-24,2022-09-24T08:35:00.744193319,FloorSensor,sens4_C,C,90
2022-09-24,2022-09-24T08:35:04.986834005,FloorSensor,sens3_C,C,90
2022-09-24,2022-09-24T08:35:34.986834005,FloorSensor,sens3_C,C,90
2022-09-24,2022-09-24T08:36:04.986834005,FloorSensor,sens3_C,C,90
2022-09-24,2022-09-24T08:36:34.986834005,FloorSensor,sens3_C,C,90
2022-09-24,2022-09-24T08:37:01.229474691,FloorSensor,sens4_C,C,90
2022-09-24,2022-09-24T08:39:30.472115377,FloorSensor,sens4_C,C,90
2022-09-24,2022-09-24T08:42:27.578717092,FloorSensor,sens4_D,D,91
2022-09-24,2022-09-24T08:42:30.200037435,FloorSensor,sens3_D,D,91
2022-09-24,2022-09-24T08:45:23.028464559,FloorSensor,sens3_D,D,91
2022-09-24,2022-09-24T08:45:27.649784902,FloorSensor,sens1_D,D,91
2022-09-24,2022-09-24T08:45:57.649784902,FloorSensor,sens1_D,D,91
2022-09-24,2022-09-24T08:46:27.649784902,FloorSensor,sens1_D,D,91
2022-09-24,2022-09-24T08:46:37.927959493,FloorSensor,sens2_D,D,91
2022-09-24,2022-09-24T08:47:07.927959493,FloorSensor,sens2_D,D,91
2022-09-24,2022-09-24T08:47:37.927959493,FloorSensor,sens2_D,D,91
2022-09-24,2022-09-24T08:48:07.927959493,FloorSensor,sens2_D,D,91
2022-09-25,2022-09-25T08:18:08.896719343,PresenceSensor,door_A,A,92
2022-09-25,2022-09-25T08:18:14.139360029,FloorSensor,sens3_A,A,92
2022-09-25,2022-09-25T08:18:44.139360029,FloorSensor,sens3_A,A,92
2022-09-25,2022-09-25T08:19:14.139360029,FloorSensor,sens3_A,A,92
2022-09-25,2022-09-25T08:19:44.139360029,FloorSensor,sens3_A,A,92
2022-09-25,2022-09-25T08:20:14.139360029,FloorSensor,sens3_A,A,92
2022-09-25,2022-09-25T08:22:13.417534620,FloorSensor,sens2_A,A,92
2022-09-25,2022-09-25T08:22:18.245961744,FloorSensor,sens1_A,A,92
2022-09-25,2022-09-25T08:24:17.245961744,FloorSensor,sens1_A,A,92
2022-09-25,2022-09-25T08:24:19.867282087,FloorSensor,sens4_A,A,92
2022-09-25,2022-09-25T08:24:49.867282087,FloorSensor,sens4_A,A,92
2022-09-25,2022-09-25T08:25:19.867282087,FloorSensor,sens4_A,A,92
2022-09-25,2022-09-25T08:25:29.145456678,PresenceSensor,door_B,B,93
2022-09-25,2022-09-25T08:26:48.973883802,FloorSensor,sens4_B,B,93
2022-09-25,2022-09-25T08:26:51.595204145,FloorSensor,sens2_B,B,93
2022-09-25,2022-09-25T08:27:21.595204145,FloorSensor,sens2_B,B,93
2022-09-25,2022-09-25T08:27:51.595204145,FloorSensor,sens2_B,B,93
2022-09-25,2022-09-25T08:28:21.595204145,FloorSensor,sens2_B,B,93
2022-09-25,2022-09-25T08:28:51.595204145,FloorSensor,sens2_B,B,93
2022-09-25,2022-09-25T08:29:18.837844831,FloorSensor,sens1_B,B,93
2022-09-25,2022-09-25T08:29:48.837844831,FloorSensor,sens1_B,B,93
2022-09-25,2022-09-25T08:30:18.837844831,FloorSensor,sens1_B,B,93
2022-09-25,2022-09-25T08:30:48.837844831,FloorSensor,sens1_B,B,93
2022-09-25,2022-09-25T08:31:14.666271955,FloorSensor,sens4_B,B,93
2022-09-25,2022-09-25T08:31:17.494699079,FloorSensor,sens3_B,B,93
2022-09-25,2022-09-25T08:31:47.494699079,FloorSensor,sens3_B,B,93
2022-09-25,2022-09-25T08:32:17.494699079,FloorSensor,sens3_B,B,93
2022-09-25,2022-09-25T08:32:47.494699079,FloorSensor,sens3_B,B,93
2022-09-25,2022-09-25T08:33:17.494699079,FloorSensor,sens3_B,B,93
2022-09-25,2022-09-25T08:33:47.494699079,FloorSensor,sens3_B,B,93
2022-09-25,2022-09-25T08:33:52.944446546,PresenceSensor,door_C,C,94
2022-09-25,2022-09-25T08:33:57.979980451,FloorSensor,sense1_C,C,94
2022-09-25,2022-09-25T08:34:27.979980451,FloorSensor,sense1_C,C,94
2022-09-25,2022-09-25T08:34:57.979980451,FloorSensor,sense1_C,C,94
2022-09-25,2022-09-25T08:35:27.979980451,FloorSensor,sense1_C,C,94
2022-09-25,2022-09-25T08:35:35.222621137,FloorSensor,sens2_C,C,94
2022-09-25,2022-09-25T08:36:05.222621137,FloorSensor,sens2_C,C,94
2022-09-25,2022-09-25T08:36:35.222621137,FloorSensor,sens2_C,C,94
2022-09-25,2022-09-25T08:38:12.122116071,FloorSensor,sens3_C,C,94
2022-09-25,2022-09-25T08:38:42.122116071,FloorSensor,sens3_C,C,94
2022-09-25,2022-09-25T08:39:12.122116071,FloorSensor,sens3_C,C,94
2022-09-25,2022-09-25T08:40:57.850038129,FloorSensor,sens2_D,D,95
2022-09-25,2022-09-25T08:41:27.850038129,FloorSensor,sens2_D,D,95
2022-09-25,2022-09-25T08:41:57.850038129,FloorSensor,sens2_D,D,95
2022-09-25,2022-09-25T08:42:27.850038129,FloorSensor,sens2_D,D,95
2022-09-25,2022-09-25T08:42:57.850038129,FloorSensor,sens2_D,D,95
2022-09-25,2022-09-25T08:43:27.850038129,FloorSensor,sens2_D,D,95
2022-09-25,2022-09-25T08:43:59.092678815,FloorSensor,sens4_D,D,95
2022-09-25,2022-09-25T08:44:03.713999158,FloorSensor,sens1_D,D,95
2022-09-25,2022-09-25T08:44:33.713999158,FloorSensor,sens1_D,D,95
2022-09-25,2022-09-25T08:45:03.713999158,FloorSensor,sens1_D,D,95
2022-09-25,2022-09-25T08:45:25.335319501,FloorSensor,sens3_D,D,95
2022-09-26,2022-09-26T08:14:42.472963343,PresenceSensor,door_A,A,96
2022-09-26,2022-09-26T08:14:47.715604029,FloorSensor,sens3_A,A,96
2022-09-26,2022-09-26T08:15:17.715604029,FloorSensor,sens3_A,A,96
2022-09-26,2022-09-26T08:15:47.715604029,FloorSensor,sens3_A,A,96
2022-09-26,2022-09-26T08:16:16.751137934,FloorSensor,sens4_A,A,96
2022-09-26,2022-09-26T08:16:46.751137934,FloorSensor,sens4_A,A,96
2022-09-26,2022-09-26T08:17:16.751137934,FloorSensor,sens4_A,A,96
2022-09-26,2022-09-26T08:17:28.958244715,FloorSensor,sens1_A,A,96
2022-09-26,2022-09-26T08:18:37.579565058,FloorSensor,sens1_A,A,96
2022-09-26,2022-09-26T08:18:42.200885401,FloorSensor,sens2_A,A,96
2022-09-26,2022-09-26T08:19:58.064846430,PresenceSensor,door_B,B,97
2022-09-26,2022-09-26T08:22:32.893273554,FloorSensor,sens4_B,B,97
2022-09-26,2022-09-26T08:22:36.721700678,FloorSensor,sens3_B,B,97
2022-09-26,2022-09-26T08:23:06.721700678,FloorSensor,sens3_B,B,97
2022-09-26,2022-09-26T08:23:36.721700678,FloorSensor,sens3_B,B,97
2022-09-26,2022-09-26T08:24:06.721700678,FloorSensor,sens3_B,B,97
2022-09-26,2022-09-26T08:24:36.721700678,FloorSensor,sens3_B,B,97
2022-09-26,2022-09-26T08:25:06.721700678,FloorSensor,sens3_B,B,97
2022-09-26,2022-09-26T08:25:16.828302393,FloorSensor,sens1_B,B,97
2022-09-26,2022-09-26T08:25:46.828302393,FloorSensor,sens1_B,B,97
2022-09-26,2022-09-26T08:26:16.828302393,FloorSensor,sens1_B,B,97
2022-09-26,2022-09-26T08:26:46.828302393,FloorSensor,sens1_B,B,97
2022-09-26,2022-09-26T08:27:16.828302393,FloorSensor,sens1_B,B,97
2022-09-26,2022-09-26T08:27:46.828302393,FloorSensor,sens1_B,B,97
2022-09-26,2022-09-26T08:28:19.070943079,FloorSensor,sens2_B,B,97
2022-09-26,2022-09-26T08:28:49.070943079,FloorSensor,sens2_B,B,97
2022-09-26,2022-09-26T08:29:19.070943079,FloorSensor,sens2_B,B,97
2022-09-26,2022-09-26T08:29:49.070943079,FloorSensor,sens2_B,B,97
2022-09-26,2022-09-26T08:29:53.313583765,FloorSensor,sens4_B,B,97
2022-09-26,2022-09-26T08:29:59.763331232,PresenceSensor,door_C,C,98
2022-09-26,2022-09-26T08:30:03.798865137,FloorSensor,sens4_C,C,98
2022-09-26,2022-09-26T08:32:49.834399042,FloorSensor,sens4_C,C,98
2022-09-26,2022-09-26T08:32:53.455719385,FloorSensor,sens3_C,C,98
2022-09-26,2022-09-26T08:33:23.455719385,FloorSensor,sens3_C,C,98
2022-09-26,2022-09-26T08:33:53.455719385,FloorSensor,sens3_C,C,98
2022-09-26,2022-09-26T08:34:27.905466852,FloorSensor,sense1_C,C,98
2022-09-26,2022-09-26T08:34:57.905466852,FloorSensor,sense1_C,C,98
2022-09-26,2022-09-26T08:35:27.905466852,FloorSensor,sense1_C,C,98
2022-09-26,2022-09-26T08:35:57.905466852,FloorSensor,sense1_C,C,98
2022-09-26,2022-09-26T08:36:11.941000757,FloorSensor,sens2_C,C,98
2022-09-26,2022-09-26T08:36:41.941000757,FloorSensor,sens2_C,C,98
2022-09-26,2022-09-26T08:37:11.941000757,FloorSensor,sens2_C,C,98
2022-09-26,2022-09-26T08:37:43.183641443,FloorSensor,sens4_C,C,98
2022-09-26,2022-09-26T08:39:27.290243158,FloorSensor,sens4_D,D,99
2022-09-26,2022-09-26T08:39:29.911563501,FloorSensor,sens3_D,D,99
2022-09-26,2022-09-26T08:41:06.739990625,FloorSensor,sens3_D,D,99
2022-09-26,2022-09-26T08:41:11.361310968,FloorSensor,sens1_D,D,99
2022-09-26,2022-09-26T08:41:41.361310968,FloorSensor,sens1_D,D,99
2022-09-26,2022-09-26T08:42:11.361310968,FloorSensor,sens1_D,D,99
2022-09-26,2022-09-26T08:42:41.361310968,FloorSensor,sens1_D,D,99
2022-09-26,2022-09-26T08:43:11.361310968,FloorSensor,sens1_D,D,99
2022-09-26,2022-09-26T08:43:34.639485559,FloorSensor,sens2_D,D,99
2022-09-26,2022-09-26T08:44:04.639485559,FloorSensor,sens2_D,D,99
2022-09-26,2022-09-26T08:44:34.639485559,FloorSensor,sens2_D,D,99
2022-09-26,2022-09-26T08:45:04.639485559,FloorSensor,sens2_D,D,99
2022-09-26,2022-09-26T08:45:34.639485559,FloorSensor,sens2_D,D,99
2022-09-27,2022-09-27T08:08:57.865408343,PresenceSensor,door_A,A,100
2022-09-27,2022-09-27T08:09:03.108049029,FloorSensor,sens3_A,A,100
2022-09-27,2022-09-27T08:09:33.108049029,FloorSensor,sens3_A,A,100
2022-09-27,2022-09-27T08:10:03.108049029,FloorSensor,sens3_A,A,100
2022-09-27,2022-09-27T08:10:33.108049029,FloorSensor,sens3_A,A,100
2022-09-27,2022-09-27T08:12:13.386223620,FloorSensor,sens2_A,A,100
2022-09-27,2022-09-27T08:12:18.214650744,FloorSensor,sens1_A,A,100
2022-09-27,2022-09-27T08:13:40.214650744,FloorSensor,sens1_A,A,100
2022-09-27,2022-09-27T08:13:42.835971087,FloorSensor,sens4_A,A,100
2022-09-27,2022-09-27T08:14:12.835971087,FloorSensor,sens4_A,A,100
2022-09-27,2022-09-27T08:14:42.835971087,FloorSensor,sens4_A,A,100
2022-09-27,2022-09-27T08:15:12.835971087,FloorSensor,sens4_A,A,100
2022-09-27,2022-09-27T08:15:42.835971087,FloorSensor,sens4_A,A,100
2022-09-27,2022-09-27T08:16:16.321252459,FloorSensor,sens1_B,B,101
2022-09-27,2022-09-27T08:16:21.563893145,FloorSensor,sens2_B,B,101
2022-09-27,2022-09-27T08:16:51.563893145,FloorSensor,sens2_B,B,101
2022-09-27,2022-09-27T08:17:21.563893145,FloorSensor,sens2_B,B,101
2022-09-27,2022-09-27T08:17:51.563893145,FloorSensor,sens2_B,B,101
2022-09-27,2022-09-27T08:18:24.392320269,FloorSensor,sens1_B,B,101
2022-09-27,2022-09-27T08:18:54.392320269,FloorSensor,sens1_B,B,101
2022-09-27,2022-09-27T08:19:24.392320269,FloorSensor,sens1_B,B,101
2022-09-27,2022-09-27T08:19:54.392320269,FloorSensor,sens1_B,B,101
2022-09-27,2022-09-27T08:20:24.392320269,FloorSensor,sens1_B,B,101
2022-09-27,2022-09-27T08:21:33.013640612,FloorSensor,sens4_B,B,101
2022-09-27,2022-09-27T08:21:35.634960955,FloorSensor,sens3_B,B,101
2022-09-27,2022-09-27T08:22:05.634960955,FloorSensor,sens3_B,B,101
2022-09-27,2022-09-27T08:22:35.634960955,FloorSensor,sens3_B,B,101
2022-09-27,2022-09-27T08:23:05.634960955,FloorSensor,sens3_B,B,101
2022-09-27,2022-09-27T08:23:35.634960955,FloorSensor,sens3_B,B,101
2022-09-27,2022-09-27T08:24:05.634960955,FloorSensor,sens3_B,B,101
2022-09-27,2022-09-27T08:24:15.670494860,PresenceSensor,door_C,C,102
2022-09-27,2022-09-27T08:24:24.120242327,FloorSensor,sens3_C,C,102
2022-09-27,2022-09-27T08:24:54.120242327,FloorSensor,sens3_C,C,102
2022-09-27,2022-09-27T08:25:24.120242327,FloorSensor,sens3_C,C,102
2022-09-27,2022-09-27T08:25:54.120242327,FloorSensor,sens3_C,C,102
2022-09-27,2022-09-27T08:26:15.948669451,FloorSensor,sens4_C,C,102
2022-09-27,2022-09-27T08:28:03.155776232,FloorSensor,sense1_C,C,102
2022-09-27,2022-09-27T08:28:33.155776232,FloorSensor,sense1_C,C,102
2022-09-27,2022-09-27T08:29:03.155776232,FloorSensor,sense1_C,C,102
2022-09-27,2022-09-27T08:29:33.155776232,FloorSensor,sense1_C,C,102
2022-09-27,2022-09-27T08:30:03.155776232,FloorSensor,sense1_C,C,102
2022-09-27,2022-09-27T08:30:33.155776232,FloorSensor,sense1_C,C,102
2022-09-27,2022-09-27T08:31:03.155776232,FloorSensor,sense1_C,C,102
2022-09-27,2022-09-27T08:31:08.191310137,FloorSensor,sens2_C,C,102
2022-09-27,2022-09-27T08:31:38.191310137,FloorSensor,sens2_C,C,102
2022-09-27,2022-09-27T08:32:08.191310137,FloorSensor,sens2_C,C,102
2022-09-27,2022-09-27T08:32:25.433950823,FloorSensor,sens4_C,C,102
2022-09-27,2022-09-27T08:35:27.297911852,PresenceSensor,door_D,D,103
2022-09-27,2022-09-27T08:35:33.297911852,FloorSensor,sens1_D,D,103
2022-09-27,2022-09-27T08:36:03.297911852,FloorSensor,sens1_D,D,103
2022-09-27,2022-09-27T08:36:33.297911852,FloorSensor,sens1_D,D,103
2022-09-27,2022-09-27T08:37:03.297911852,FloorSensor,sens1_D,D,103
2022-09-27,2022-09-27T08:37:11.712125414,FloorSensor,sens4_D,D,103
2022-09-27,2022-09-27T08:37:15.747659319,FloorSensor,sens2_D,D,103
2022-09-27,2022-09-27T08:37:45.747659319,FloorSensor,sens2_D,D,103
2022-09-27,2022-09-27T08:38:15.747659319,FloorSensor,sens2_D,D,103
2022-09-27,2022-09-27T08:38:45.747659319,FloorSensor,sens2_D,D,103
2022-09-27,2022-09-27T08:39:12.954766100,FloorSensor,sens3_D,D,103
2022-09-28,2022-09-28T08:17:46.980294343,PresenceSensor,door_A,A,104
2022-09-28,2022-09-28T08:17:52.222935029,FloorSensor,sens3_A,A,104
2022-09-28,2022-09-28T08:18:22.222935029,FloorSensor,sens3_A,A,104
2022-09-28,2022-09-28T08:18:52.222935029,FloorSensor,sens3_A,A,104
2022-09-28,2022-09-28T08:19:22.222935029,FloorSensor,sens3_A,A,104
2022-09-28,2022-09-28T08:19:52.222935029,FloorSensor,sens3_A,A,104
2022-09-28,2022-09-28T08:20:22.222935029,FloorSensor,sens3_A,A,104
2022-09-28,2022-09-28T08:20:37.258468934,FloorSensor,sens4_A,A,104
2022-09-28,2022-09-28T08:21:07.258468934,FloorSensor,sens4_A,A,104
2022-09-28,2022-09-28T08:21:37.258468934,FloorSensor,sens4_A,A,104
2022-09-28,2022-09-28T08:22:07.258468934,FloorSensor,sens4_A,A,104
2022-09-28,2022-09-28T08:22:37.258468934,FloorSensor,sens4_A,A,104
2022-09-28,2022-09-28T08:23:02.672682496,FloorSensor,sens2_A,A,104
2022-09-28,2022-09-28T08:24:37.086896058,FloorSensor,sens2_A,A,104
2022-09-28,2022-09-28T08:24:41.501109620,FloorSensor,sens1_A,A,104
2022-09-28,2022-09-28T08:27:01.536643525,FloorSensor,sens1_A,A,104
2022-09-28,2022-09-28T08:27:05.779284211,FloorSensor,sens2_A,A,104
2022-09-28,2022-09-28T08:27:16.678779145,FloorSensor,sens1_B,B,105
2022-09-28,2022-09-28T08:27:21.921419831,FloorSensor,sens2_B,B,105
2022-09-28,2022-09-28T08:27:51.921419831,FloorSensor,sens2_B,B,105
2022-09-28,2022-09-28T08:28:21.921419831,FloorSensor,sens2_B,B,105
2022-09-28,2022-09-28T08:28:51.921419831,FloorSensor,sens2_B,B,105
2022-09-28,2022-09-28T08:29:01.542740174,FloorSensor,sens3_B,B,105
2022-09-28,2022-09-28T08:29:31.542740174,FloorSensor,sens3_B,B,105
2022-09-28,2022-09-28T08:30:01.542740174,FloorSensor,sens3_B,B,105
2022-09-28,2022-09-28T08:30:31.542740174,FloorSensor,sens3_B,B,105
2022-09-28,2022-09-28T08:31:01.542740174,FloorSensor,sens3_B,B,105
2022-09-28,2022-09-28T08:31:31.542740174,FloorSensor,sens3_B,B,105
2022-09-28,2022-09-28T08:34:37.235128327,FloorSensor,sens1_B,B,105
2022-09-28,2022-09-28T08:35:07.235128327,FloorSensor,sens1_B,B,105
2022-09-28,2022-09-28T08:35:37.235128327,FloorSensor,sens1_B,B,105
2022-09-28,2022-09-28T08:36:07.235128327,FloorSensor,sens1_B,B,105
2022-09-28,2022-09-28T08:36:30.063555451,FloorSensor,sens4_B,B,105
2022-09-28,2022-09-28T08:36:37.927516480,PresenceSensor,door_C,C,106
2022-09-28,2022-09-28T08:36:42.963050385,FloorSensor,sense1_C,C,106
